CBF,In,Out,Nº,Clube
136521,00:00 - 1T,45:00 - 2T,1,Baraúnas/RN
148784,00:00 - 1T,45:00 - 2T,1,Coruripe/AL
300987,00:00 - 1T,45:00 - 2T,2,Baraúnas/RN
188507,00:00 - 1T,45:00 - 2T,2,Coruripe/AL
324846,00:00 - 1T,45:00 - 2T,3,Baraúnas/RN
123554,00:00 - 1T,45:00 - 2T,3,Coruripe/AL
133719,00:00 - 1T,45:00 - 2T,4,Baraúnas/RN
178326,00:00 - 1T,45:00 - 2T,4,Coruripe/AL
302950,00:00 - 1T,45:00 - 2T,5,Baraúnas/RN
155169,00:00 - 1T,10:00 - 2T,5,Coruripe/AL
341787,00:00 - 1T,45:00 - 2T,6,Baraúnas/RN
140072,00:00 - 1T,23:00 - 2T,6,Coruripe/AL
368174,00:00 - 1T,45:00 - 2T,7,Baraúnas/RN
326805,00:00 - 1T,45:00 - 2T,7,Coruripe/AL
184972,00:00 - 1T,20:00 - 2T,8,Baraúnas/RN
371170,00:00 - 1T,29:00 - 2T,8,Coruripe/AL
165071,00:00 - 1T,04:00 - 2T,9,Baraúnas/RN
364619,00:00 - 1T,45:00 - 2T,9,Coruripe/AL
187917,00:00 - 1T,43:00 - 1T,10,Baraúnas/RN
332077,00:00 - 1T,45:00 - 2T,10,Coruripe/AL
172162,00:00 - 1T,45:00 - 2T,11,Baraúnas/RN
163879,00:00 - 1T,45:00 - 2T,11,Coruripe/AL
293392,43:00 - 1T,45:00 - 2T,16,Baraúnas/RN
175256,04:00 - 2T,45:00 - 2T,18,Baraúnas/RN
151440,10:00 - 2T,45:00 - 2T,18,Coruripe/AL
175852,20:00 - 2T,45:00 - 2T,17,Baraúnas/RN
342414,23:00 - 2T,45:00 - 2T,14,Coruripe/AL
174444,29:00 - 2T,45:00 - 2T,20,Coruripe/AL
