CBF,In,Out,Nº,Clube
295153,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
187428,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
316766,00:00 - 1T,32:00 - 2T,2,Tombense/MG
309601,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
183713,00:00 - 1T,45:00 - 2T,3,Tombense/MG
401846,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
184109,00:00 - 1T,45:00 - 2T,4,Tombense/MG
165047,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
179395,00:00 - 1T,45:00 - 2T,5,Tombense/MG
431127,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
343511,00:00 - 1T,45:00 - 2T,6,Tombense/MG
172731,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
155956,00:00 - 1T,36:00 - 2T,7,Tombense/MG
402036,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
155551,00:00 - 1T,45:00 - 2T,8,Tombense/MG
167924,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
325581,00:00 - 1T,22:00 - 2T,9,Tombense/MG
166146,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
171686,00:00 - 1T,45:00 - 2T,10,Tombense/MG
306186,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
183975,00:00 - 1T,45:00 - 2T,11,Tombense/MG
143708,22:00 - 2T,45:00 - 2T,17,Tombense/MG
346222,32:00 - 2T,45:00 - 2T,15,Tombense/MG
308645,36:00 - 2T,45:00 - 2T,13,Tombense/MG
