CBF,Time,Type,Game
132561,29:00 - 2T,NR,101
299943,16:00 - 2T,NR,102
323184,33:00 - 2T,NR,102
368187,07:00 - 1T,NR,103
340932,10:00 - 1T,NR,103
159123,10:00 - 2T,NR,103
184753,16:00 - 2T,PN,103
164303,39:00 - 2T,NR,103
347957,34:00 - 1T,NR,104
308668,03:00 - 2T,NR,104
347957,06:00 - 2T,NR,104
347957,09:00 - 2T,NR,104
163269,29:00 - 2T,NR,104
153976,39:00 - 2T,FT,104
163269,42:00 - 2T,NR,104
165047,30:00 - 1T,CT,106
165047,33:00 - 1T,NR,106
160878,27:00 - 2T,NR,106
166146,43:00 - 2T,PN,106
153547,12:00 - 1T,NR,107
168670,26:00 - 2T,NR,107
138957,+3 - 2T,NR,107
309315,26:00 - 1T,NR,108
163793,20:00 - 2T,NR,108
156029,39:00 - 2T,NR,108
332077,22:00 - 2T,PN,109
371170,34:00 - 2T,PN,109
181334,11:00 - 1T,NR,112
129530,27:00 - 1T,FT,112
150816,08:00 - 1T,NR,113
178163,16:00 - 1T,NR,113
156300,01:00 - 2T,NR,113
187261,45:00 - 2T,NR,113
301847,10:00 - 1T,NR,114
129927,26:00 - 2T,NR,114
137848,03:00 - 1T,NR,115
158841,39:00 - 1T,NR,116
154847,25:00 - 1T,NR,117
301156,27:00 - 1T,NR,117
181438,35:00 - 2T,PN,117
174021,20:00 - 1T,NR,120
166724,35:00 - 1T,NR,120
163722,42:00 - 1T,NR,120
179370,21:00 - 2T,NR,120
153976,27:00 - 2T,NR,120
179370,30:00 - 2T,PN,120
179370,42:00 - 2T,NR,120
304557,11:00 - 1T,NR,121
154708,+1 - 1T,NR,121
436750,35:00 - 2T,NR,121
310107,22:00 - 2T,PN,122
168670,42:00 - 2T,CT,124
332077,26:00 - 1T,NR,125
151355,33:00 - 1T,FT,126
169694,25:00 - 2T,NR,126
341683,33:00 - 2T,NR,126
309315,38:00 - 2T,NR,126
341683,44:00 - 2T,PN,126
126203,02:00 - 1T,NR,127
301030,06:00 - 1T,NR,127
151885,29:00 - 1T,NR,127
348656,32:00 - 1T,NR,127
304116,31:00 - 2T,PN,127
314310,41:00 - 2T,NR,127
158903,15:00 - 1T,NR,128
177734,18:00 - 1T,NR,128
146128,10:00 - 2T,PN,128
184109,03:00 - 1T,NR,131
182381,08:00 - 1T,NR,131
325581,30:00 - 2T,NR,131
179224,21:00 - 1T,NR,133
147378,29:00 - 1T,NR,133
147378,44:00 - 1T,NR,133
164806,33:00 - 2T,NR,133
179224,+4 - 2T,NR,133
329667,35:00 - 1T,NR,135
170016,+2 - 2T,NR,135
172296,16:00 - 1T,NR,137
370113,01:00 - 1T,NR,140
129325,24:00 - 1T,NR,140
178833,09:00 - 2T,NR,140
129325,16:00 - 2T,NR,140
171968,+1 - 2T,NR,140
172135,08:00 - 1T,NR,141
166146,11:00 - 1T,NR,141
181185,24:00 - 1T,FT,141
431127,08:00 - 2T,NR,141
181185,30:00 - 2T,NR,141
302728,34:00 - 2T,CT,141
363630,11:00 - 1T,NR,143
293392,25:00 - 2T,NR,143
188529,16:00 - 2T,NR,144
158903,44:00 - 2T,NR,144
301030,11:00 - 1T,NR,145
169376,15:00 - 1T,NR,145
171710,45:00 - 1T,PN,147
291819,15:00 - 2T,NR,147
141842,34:00 - 2T,NR,147
170227,19:00 - 1T,FT,148
133027,27:00 - 1T,PN,148
140795,06:00 - 2T,NR,148
133027,28:00 - 2T,NR,148
152449,43:00 - 1T,NR,150
178472,09:00 - 2T,NR,150
353985,27:00 - 2T,NR,150
154847,42:00 - 2T,NR,150
147378,09:00 - 1T,FT,151
132561,19:00 - 2T,PN,152
360467,28:00 - 2T,NR,152
350284,07:00 - 1T,NR,153
147402,16:00 - 1T,NR,153
350284,18:00 - 1T,NR,153
299943,35:00 - 1T,NR,153
164761,15:00 - 1T,NR,154
185702,18:00 - 1T,NR,154
185702,11:00 - 2T,NR,154
292477,13:00 - 2T,NR,154
185702,21:00 - 2T,NR,154
384570,35:00 - 2T,NR,154
162610,03:00 - 1T,NR,155
166724,35:00 - 1T,PN,155
156761,38:00 - 1T,PN,155
187134,42:00 - 1T,NR,155
180120,38:00 - 2T,FT,155
163269,01:00 - 2T,NR,156
176343,05:00 - 1T,NR,158
166146,44:00 - 1T,NR,158
309601,22:00 - 2T,NR,158
187266,12:00 - 1T,NR,159
153864,31:00 - 2T,NR,159
156029,34:00 - 2T,NR,159
156029,38:00 - 2T,NR,159
164894,+2 - 2T,FT,159
155843,20:00 - 1T,NR,161
304116,16:00 - 1T,NR,162
433071,15:00 - 2T,NR,162
325581,33:00 - 2T,NR,165
155551,42:00 - 2T,NR,165
299288,+4 - 2T,NR,165
353042,14:00 - 1T,NR,166
154344,32:00 - 1T,PN,166
159177,36:00 - 1T,NR,166
159177,19:00 - 2T,NR,166
129927,44:00 - 2T,NR,166
147378,31:00 - 1T,PN,167
149998,44:00 - 1T,NR,167
173500,06:00 - 2T,PN,167
336477,11:00 - 2T,NR,167
298485,26:00 - 2T,NR,167
337531,28:00 - 2T,NR,167
147378,35:00 - 2T,NR,167
158841,38:00 - 1T,PN,168
329783,15:00 - 1T,NR,169
329783,39:00 - 1T,NR,169
162890,18:00 - 2T,FT,169
162890,20:00 - 2T,NR,169
138960,30:00 - 2T,NR,169
162890,+2 - 2T,PN,169
155651,08:00 - 1T,NR,170
130094,17:00 - 2T,NR,170
305753,36:00 - 2T,NR,170
305753,39:00 - 2T,NR,170
158903,16:00 - 2T,NR,171
171686,26:00 - 1T,NR,172
159612,09:00 - 2T,NR,172
174541,28:00 - 1T,NR,173
313043,21:00 - 1T,NR,174
295255,25:00 - 1T,NR,175
163669,39:00 - 1T,NR,175
190337,15:00 - 1T,NR,176
184095,29:00 - 1T,NR,176
171968,22:00 - 2T,NR,176
171823,04:00 - 1T,NR,178
341683,08:00 - 1T,PN,178
314310,25:00 - 1T,NR,178
156380,13:00 - 2T,PN,178
174930,01:00 - 1T,NR,179
143405,33:00 - 1T,CT,179
325581,33:00 - 2T,NR,180
162152,01:00 - 1T,NR,181
323184,05:00 - 1T,NR,181
162152,36:00 - 1T,NR,181
323184,38:00 - 1T,NR,181
162152,14:00 - 2T,NR,181
179012,26:00 - 1T,NR,185
158841,33:00 - 1T,NR,185
127406,36:00 - 1T,NR,185
167128,39:00 - 1T,NR,185
301030,44:00 - 1T,PN,186
169376,11:00 - 2T,NR,186
360467,25:00 - 2T,NR,187
174541,38:00 - 2T,NR,187
182526,11:00 - 1T,NR,188
146128,02:00 - 2T,NR,188
187428,07:00 - 1T,NR,189
167924,16:00 - 2T,NR,189
183975,19:00 - 2T,NR,189
155956,22:00 - 2T,NR,189
184095,13:00 - 1T,FT,190
140044,19:00 - 2T,NR,190
129549,30:00 - 2T,NR,190
325581,31:00 - 1T,NR,193
183975,37:00 - 2T,NR,193
175720,14:00 - 1T,FT,195
376828,35:00 - 1T,FT,195
175720,42:00 - 1T,FT,195
170889,+3 - 2T,PN,195
183975,15:00 - 2T,NR,196
183975,45:00 - 1T,NR,198
146128,21:00 - 2T,NR,198
