CBF,In,Out,Nº,Clube
298952,00:00 - 1T,45:00 - 2T,1,SãoBento/SP
191609,00:00 - 1T,45:00 - 2T,1,Londrina/PR
316628,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
353336,00:00 - 1T,45:00 - 2T,2,Londrina/PR
170026,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
301156,00:00 - 1T,45:00 - 2T,3,Londrina/PR
174616,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
174541,00:00 - 1T,45:00 - 2T,4,Londrina/PR
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
174223,00:00 - 1T,45:00 - 2T,5,Londrina/PR
351920,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
188110,00:00 - 1T,45:00 - 2T,6,Londrina/PR
380640,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
363480,00:00 - 1T,38:00 - 2T,7,Londrina/PR
177911,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
346833,00:00 - 1T,45:00 - 2T,8,Londrina/PR
298282,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
351040,00:00 - 1T,42:00 - 2T,9,Londrina/PR
160174,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
164974,00:00 - 1T,15:00 - 2T,10,Londrina/PR
438556,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
188494,00:00 - 1T,45:00 - 2T,11,Londrina/PR
299161,15:00 - 2T,45:00 - 2T,20,Londrina/PR
383668,38:00 - 2T,45:00 - 2T,19,Londrina/PR
155026,42:00 - 2T,45:00 - 2T,18,Londrina/PR
