CBF,In,Out,Nº,Clube
172292,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
324879,00:00 - 1T,45:00 - 2T,1,Atlético/GO
322380,00:00 - 1T,19:00 - 2T,3,Figueirense/SC
340169,00:00 - 1T,45:00 - 2T,2,Atlético/GO
162905,00:00 - 1T,45:00 - 2T,9,Figueirense/SC
349619,00:00 - 1T,45:00 - 2T,3,Atlético/GO
153189,00:00 - 1T,45:00 - 2T,10,Figueirense/SC
188660,00:00 - 1T,45:00 - 2T,4,Atlético/GO
310722,00:00 - 1T,45:00 - 2T,14,Figueirense/SC
298432,00:00 - 1T,45:00 - 2T,5,Atlético/GO
155855,00:00 - 1T,45:00 - 2T,16,Figueirense/SC
309332,00:00 - 1T,43:00 - 2T,6,Atlético/GO
304239,00:00 - 1T,INT,17,Figueirense/SC
337840,00:00 - 1T,45:00 - 2T,7,Atlético/GO
321453,00:00 - 1T,45:00 - 2T,18,Figueirense/SC
379397,00:00 - 1T,45:00 - 2T,8,Atlético/GO
184273,00:00 - 1T,45:00 - 2T,26,Figueirense/SC
341557,00:00 - 1T,33:00 - 2T,9,Atlético/GO
338849,00:00 - 1T,45:00 - 2T,36,Figueirense/SC
371170,00:00 - 1T,45:00 - 2T,10,Atlético/GO
389611,00:00 - 1T,26:00 - 2T,37,Figueirense/SC
360465,00:00 - 1T,43:00 - 2T,11,Atlético/GO
184685,INT,45:00 - 2T,7,Figueirense/SC
304071,19:00 - 2T,45:00 - 2T,13,Figueirense/SC
159521,26:00 - 2T,45:00 - 2T,27,Figueirense/SC
530666,33:00 - 2T,45:00 - 2T,18,Atlético/GO
343672,43:00 - 2T,45:00 - 2T,17,Atlético/GO
185199,43:00 - 2T,45:00 - 2T,15,Atlético/GO
