CBF,In,Out,Nº,Clube
331869,00:00 - 1T,45:00 - 2T,1,Goiás/GO
307797,00:00 - 1T,45:00 - 2T,42,SampaioCorrea/MA
345933,00:00 - 1T,23:00 - 2T,2,Goiás/GO
319365,00:00 - 1T,45:00 - 2T,2,SampaioCorrea/MA
177152,00:00 - 1T,45:00 - 2T,3,Goiás/GO
174017,00:00 - 1T,45:00 - 2T,3,SampaioCorrea/MA
162467,00:00 - 1T,45:00 - 2T,4,Goiás/GO
371018,00:00 - 1T,45:00 - 2T,4,SampaioCorrea/MA
181827,00:00 - 1T,45:00 - 2T,5,Goiás/GO
401228,00:00 - 1T,45:00 - 2T,5,SampaioCorrea/MA
177802,00:00 - 1T,45:00 - 2T,6,Goiás/GO
179831,00:00 - 1T,45:00 - 2T,6,SampaioCorrea/MA
303766,00:00 - 1T,19:00 - 2T,7,Goiás/GO
291874,00:00 - 1T,45:00 - 2T,7,SampaioCorrea/MA
374486,00:00 - 1T,31:00 - 2T,8,Goiás/GO
399713,00:00 - 1T,45:00 - 2T,8,SampaioCorrea/MA
304035,00:00 - 1T,45:00 - 2T,9,Goiás/GO
187746,00:00 - 1T,45:00 - 2T,9,SampaioCorrea/MA
318493,00:00 - 1T,45:00 - 2T,10,Goiás/GO
184656,00:00 - 1T,45:00 - 2T,10,SampaioCorrea/MA
534667,00:00 - 1T,45:00 - 2T,11,Goiás/GO
432101,00:00 - 1T,45:00 - 2T,11,SampaioCorrea/MA
321556,19:00 - 2T,45:00 - 2T,25,Goiás/GO
376566,23:00 - 2T,45:00 - 2T,14,Goiás/GO
352625,31:00 - 2T,45:00 - 2T,20,Goiás/GO
