CBF,In,Out,Nº,Clube
307797,00:00 - 1T,45:00 - 2T,42,Treze/PB
391214,00:00 - 1T,45:00 - 2T,12,SantaCruz/PE
187568,00:00 - 1T,44:00 - 2T,2,Treze/PB
299231,00:00 - 1T,45:00 - 2T,2,SantaCruz/PE
178201,00:00 - 1T,45:00 - 2T,3,Treze/PB
159190,00:00 - 1T,45:00 - 2T,4,SantaCruz/PE
307569,00:00 - 1T,45:00 - 2T,4,Treze/PB
524492,00:00 - 1T,45:00 - 2T,5,SantaCruz/PE
344972,00:00 - 1T,INT,5,Treze/PB
182630,00:00 - 1T,45:00 - 2T,6,SantaCruz/PE
336080,00:00 - 1T,45:00 - 2T,6,Treze/PB
533963,00:00 - 1T,45:00 - 2T,7,SantaCruz/PE
320956,00:00 - 1T,45:00 - 2T,8,Treze/PB
176416,00:00 - 1T,45:00 - 2T,8,SantaCruz/PE
147313,00:00 - 1T,24:00 - 2T,9,Treze/PB
170477,00:00 - 1T,45:00 - 2T,9,SantaCruz/PE
160427,00:00 - 1T,13:00 - 2T,11,Treze/PB
347221,00:00 - 1T,45:00 - 2T,11,SantaCruz/PE
393898,00:00 - 1T,45:00 - 2T,18,Treze/PB
184798,00:00 - 1T,45:00 - 2T,19,SantaCruz/PE
320081,00:00 - 1T,13:00 - 2T,21,Treze/PB
177801,00:00 - 1T,45:00 - 2T,29,SantaCruz/PE
354866,INT,45:00 - 2T,16,Treze/PB
332516,13:00 - 2T,45:00 - 2T,19,Treze/PB
296811,13:00 - 2T,45:00 - 2T,10,Treze/PB
548382,24:00 - 2T,45:00 - 2T,7,Treze/PB
168961,44:00 - 2T,45:00 - 2T,17,Treze/PB
