CBF,In,Out,Nº,Clube
163064,00:00 - 1T,45:00 - 2T,1,Brusque/SC
174147,00:00 - 1T,45:00 - 2T,1,Londrina/PR
402841,00:00 - 1T,45:00 - 2T,2,Brusque/SC
317361,00:00 - 1T,45:00 - 2T,2,Londrina/PR
308008,00:00 - 1T,45:00 - 2T,3,Brusque/SC
568799,00:00 - 1T,45:00 - 2T,3,Londrina/PR
167760,00:00 - 1T,45:00 - 2T,4,Brusque/SC
342430,00:00 - 1T,45:00 - 2T,4,Londrina/PR
394142,00:00 - 1T,45:00 - 2T,5,Brusque/SC
188207,00:00 - 1T,16:00 - 2T,5,Londrina/PR
186040,00:00 - 1T,45:00 - 2T,6,Brusque/SC
337034,00:00 - 1T,35:00 - 2T,6,Londrina/PR
317054,00:00 - 1T,45:00 - 2T,8,Brusque/SC
516941,00:00 - 1T,16:00 - 2T,7,Londrina/PR
642656,00:00 - 1T,45:00 - 2T,9,Brusque/SC
581520,00:00 - 1T,45:00 - 2T,8,Londrina/PR
298523,00:00 - 1T,45:00 - 2T,10,Brusque/SC
366127,00:00 - 1T,45:00 - 2T,10,Londrina/PR
402340,00:00 - 1T,19:00 - 2T,19,Brusque/SC
517942,00:00 - 1T,16:00 - 2T,11,Londrina/PR
299683,00:00 - 1T,06:00 - 2T,22,Brusque/SC
348899,00:00 - 1T,45:00 - 2T,19,Londrina/PR
324735,06:00 - 2T,45:00 - 2T,17,Brusque/SC
331532,16:00 - 2T,45:00 - 2T,16,Londrina/PR
455010,16:00 - 2T,45:00 - 2T,18,Londrina/PR
387920,16:00 - 2T,45:00 - 2T,17,Londrina/PR
183707,19:00 - 2T,45:00 - 2T,13,Brusque/SC
372387,35:00 - 2T,45:00 - 2T,14,Londrina/PR
