CBF,In,Out,Nº,Clube
174147,00:00 - 1T,45:00 - 2T,1,Londrina/PR
545967,00:00 - 1T,45:00 - 2T,1,Tombense/MG
317361,00:00 - 1T,17:00 - 2T,2,Londrina/PR
434110,00:00 - 1T,35:00 - 2T,2,Tombense/MG
311339,00:00 - 1T,45:00 - 2T,3,Londrina/PR
350930,00:00 - 1T,45:00 - 2T,3,Tombense/MG
342430,00:00 - 1T,45:00 - 2T,4,Londrina/PR
316213,00:00 - 1T,45:00 - 2T,4,Tombense/MG
188207,00:00 - 1T,45:00 - 2T,5,Londrina/PR
398807,00:00 - 1T,16:00 - 2T,5,Tombense/MG
337034,00:00 - 1T,45:00 - 2T,6,Londrina/PR
184524,00:00 - 1T,45:00 - 2T,6,Tombense/MG
516941,00:00 - 1T,45:00 - 2T,7,Londrina/PR
150799,00:00 - 1T,45:00 - 2T,7,Tombense/MG
167975,00:00 - 1T,INT,8,Londrina/PR
313937,00:00 - 1T,41:00 - 2T,8,Tombense/MG
348899,00:00 - 1T,INT,9,Londrina/PR
310961,00:00 - 1T,35:00 - 2T,9,Tombense/MG
366127,00:00 - 1T,21:00 - 2T,10,Londrina/PR
539022,00:00 - 1T,45:00 - 2T,10,Tombense/MG
511720,00:00 - 1T,21:00 - 2T,11,Londrina/PR
415027,00:00 - 1T,16:00 - 2T,11,Tombense/MG
172288,INT,45:00 - 2T,17,Londrina/PR
451530,INT,45:00 - 2T,22,Londrina/PR
520620,16:00 - 2T,45:00 - 2T,15,Tombense/MG
448273,16:00 - 2T,45:00 - 2T,16,Tombense/MG
523607,17:00 - 2T,45:00 - 2T,15,Londrina/PR
404239,21:00 - 2T,45:00 - 2T,19,Londrina/PR
539162,21:00 - 2T,45:00 - 2T,18,Londrina/PR
387313,35:00 - 2T,45:00 - 2T,19,Tombense/MG
330031,35:00 - 2T,45:00 - 2T,13,Tombense/MG
379565,41:00 - 2T,45:00 - 2T,17,Tombense/MG
