CBF,In,Out,Nº,Clube
141698,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
165400,00:00 - 1T,45:00 - 2T,1,Treze/PB
163793,00:00 - 1T,45:00 - 2T,7,Botafogo/PB
393525,00:00 - 1T,45:00 - 2T,2,Treze/PB
166253,00:00 - 1T,41:00 - 2T,8,Botafogo/PB
320951,00:00 - 1T,45:00 - 2T,3,Treze/PB
293506,00:00 - 1T,19:00 - 2T,15,Botafogo/PB
307569,00:00 - 1T,45:00 - 2T,4,Treze/PB
291543,00:00 - 1T,27:00 - 2T,18,Botafogo/PB
178201,00:00 - 1T,19:00 - 2T,5,Treze/PB
295017,00:00 - 1T,27:00 - 2T,19,Botafogo/PB
401870,00:00 - 1T,27:00 - 2T,6,Treze/PB
184247,00:00 - 1T,45:00 - 2T,21,Botafogo/PB
320956,00:00 - 1T,45:00 - 2T,8,Treze/PB
321758,00:00 - 1T,45:00 - 2T,22,Botafogo/PB
160251,00:00 - 1T,27:00 - 2T,9,Treze/PB
440721,00:00 - 1T,19:00 - 2T,23,Botafogo/PB
118442,00:00 - 1T,10:00 - 2T,10,Treze/PB
307483,00:00 - 1T,45:00 - 2T,27,Botafogo/PB
393898,00:00 - 1T,45:00 - 2T,18,Treze/PB
177531,00:00 - 1T,45:00 - 2T,34,Botafogo/PB
548382,00:00 - 1T,27:00 - 2T,98,Treze/PB
303639,10:00 - 2T,45:00 - 2T,20,Treze/PB
304832,19:00 - 2T,45:00 - 2T,15,Treze/PB
313930,19:00 - 2T,45:00 - 2T,26,Botafogo/PB
292446,19:00 - 2T,45:00 - 2T,9,Botafogo/PB
443810,27:00 - 2T,45:00 - 2T,21,Treze/PB
296566,27:00 - 2T,45:00 - 2T,30,Botafogo/PB
336080,27:00 - 2T,45:00 - 2T,16,Treze/PB
335286,27:00 - 2T,45:00 - 2T,6,Botafogo/PB
303030,27:00 - 2T,45:00 - 2T,7,Treze/PB
331298,41:00 - 2T,45:00 - 2T,25,Botafogo/PB
