CBF,In,Out,Nº,Clube
345033,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
181804,00:00 - 1T,45:00 - 2T,1,SãoJosé/RS
188557,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
441496,00:00 - 1T,45:00 - 2T,2,SãoJosé/RS
372414,00:00 - 1T,07:00 - 2T,3,Ypiranga/RS
184775,00:00 - 1T,45:00 - 2T,3,SãoJosé/RS
170277,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
396464,00:00 - 1T,45:00 - 2T,4,SãoJosé/RS
294486,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
427885,00:00 - 1T,45:00 - 2T,5,SãoJosé/RS
178402,00:00 - 1T,45:00 - 2T,6,Ypiranga/RS
442951,00:00 - 1T,45:00 - 2T,6,SãoJosé/RS
296193,00:00 - 1T,37:00 - 2T,7,Ypiranga/RS
347321,00:00 - 1T,45:00 - 2T,7,SãoJosé/RS
292965,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
361761,00:00 - 1T,45:00 - 2T,8,SãoJosé/RS
383352,00:00 - 1T,37:00 - 2T,9,Ypiranga/RS
162692,00:00 - 1T,45:00 - 2T,9,SãoJosé/RS
383830,00:00 - 1T,INT,10,Ypiranga/RS
409168,00:00 - 1T,45:00 - 2T,10,SãoJosé/RS
371231,00:00 - 1T,27:00 - 2T,19,Ypiranga/RS
436067,00:00 - 1T,45:00 - 2T,11,SãoJosé/RS
302020,INT,45:00 - 2T,17,Ypiranga/RS
182887,07:00 - 2T,45:00 - 2T,13,Ypiranga/RS
421785,27:00 - 2T,45:00 - 2T,11,Ypiranga/RS
174081,37:00 - 2T,45:00 - 2T,20,Ypiranga/RS
174380,37:00 - 2T,45:00 - 2T,21,Ypiranga/RS
