CBF,In,Out,Nº,Clube
323441,00:00 - 1T,45:00 - 2T,30,SãoBento/SP
174147,00:00 - 1T,45:00 - 2T,1,Londrina/PR
329405,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
317361,00:00 - 1T,45:00 - 2T,2,Londrina/PR
303907,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
311339,00:00 - 1T,45:00 - 2T,3,Londrina/PR
174616,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
342430,00:00 - 1T,45:00 - 2T,4,Londrina/PR
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
188207,00:00 - 1T,13:00 - 2T,5,Londrina/PR
464522,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
337034,00:00 - 1T,45:00 - 2T,6,Londrina/PR
172061,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
167975,00:00 - 1T,INT,7,Londrina/PR
186105,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
581520,00:00 - 1T,45:00 - 2T,8,Londrina/PR
378682,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
516941,00:00 - 1T,INT,9,Londrina/PR
322992,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
366127,00:00 - 1T,45:00 - 2T,10,Londrina/PR
332261,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
511720,00:00 - 1T,INT,11,Londrina/PR
348899,INT,45:00 - 2T,19,Londrina/PR
404239,INT,45:00 - 2T,17,Londrina/PR
539162,INT,45:00 - 2T,20,Londrina/PR
370426,13:00 - 2T,45:00 - 2T,18,Londrina/PR
