CBF,In,Out,Nº,Clube
297982,00:00 - 1T,45:00 - 2T,1,Csa/AL
177953,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
163725,00:00 - 1T,45:00 - 2T,2,Csa/AL
319365,00:00 - 1T,45:00 - 2T,2,Cuiabá/MT
340298,00:00 - 1T,45:00 - 2T,3,Csa/AL
293201,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
176809,00:00 - 1T,45:00 - 2T,4,Csa/AL
183227,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
340115,00:00 - 1T,45:00 - 2T,5,Csa/AL
291796,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
177606,00:00 - 1T,45:00 - 2T,6,Csa/AL
180554,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
372643,00:00 - 1T,45:00 - 2T,7,Csa/AL
176416,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
314382,00:00 - 1T,45:00 - 2T,9,Csa/AL
311988,00:00 - 1T,45:00 - 2T,8,Cuiabá/MT
175913,00:00 - 1T,45:00 - 2T,10,Csa/AL
174380,00:00 - 1T,45:00 - 2T,9,Cuiabá/MT
172181,00:00 - 1T,45:00 - 2T,18,Csa/AL
175011,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
184798,00:00 - 1T,45:00 - 2T,19,Csa/AL
363229,00:00 - 1T,45:00 - 2T,11,Cuiabá/MT
