CBF,In,Out,Nº,Clube
347014,00:00 - 1T,45:00 - 2T,1,Tupi/MG
298952,00:00 - 1T,45:00 - 2T,1,SãoBento/SP
363866,00:00 - 1T,32:00 - 2T,2,Tupi/MG
188557,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
307295,00:00 - 1T,45:00 - 2T,3,Tupi/MG
176129,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
299727,00:00 - 1T,45:00 - 2T,4,Tupi/MG
161639,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
303258,00:00 - 1T,45:00 - 2T,5,Tupi/MG
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
185199,00:00 - 1T,45:00 - 2T,6,Tupi/MG
159612,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
179582,00:00 - 1T,45:00 - 2T,7,Tupi/MG
438556,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
333979,00:00 - 1T,22:00 - 2T,8,Tupi/MG
292320,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
298740,00:00 - 1T,11:00 - 2T,9,Tupi/MG
181490,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
355847,00:00 - 1T,45:00 - 2T,10,Tupi/MG
188294,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
411414,00:00 - 1T,45:00 - 2T,11,Tupi/MG
292481,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
181073,11:00 - 2T,45:00 - 2T,18,Tupi/MG
313066,22:00 - 2T,45:00 - 2T,17,Tupi/MG
403127,32:00 - 2T,45:00 - 2T,13,Tupi/MG
