CBF,In,Out,Nº,Clube
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
181632,00:00 - 1T,45:00 - 2T,1,Oeste/SP
392058,00:00 - 1T,45:00 - 2T,2,Ceará/CE
350365,00:00 - 1T,45:00 - 2T,2,Oeste/SP
326990,00:00 - 1T,45:00 - 2T,4,Ceará/CE
326727,00:00 - 1T,45:00 - 2T,3,Oeste/SP
169114,00:00 - 1T,45:00 - 2T,8,Ceará/CE
168608,00:00 - 1T,45:00 - 2T,4,Oeste/SP
120743,00:00 - 1T,45:00 - 2T,11,Ceará/CE
346815,00:00 - 1T,45:00 - 2T,5,Oeste/SP
446399,00:00 - 1T,45:00 - 2T,17,Ceará/CE
421809,00:00 - 1T,INT,6,Oeste/SP
328312,00:00 - 1T,45:00 - 2T,26,Ceará/CE
360465,00:00 - 1T,INT,7,Oeste/SP
159419,00:00 - 1T,18:00 - 2T,31,Ceará/CE
294996,00:00 - 1T,45:00 - 2T,8,Oeste/SP
170563,00:00 - 1T,45:00 - 2T,33,Ceará/CE
172513,00:00 - 1T,45:00 - 2T,9,Oeste/SP
321847,00:00 - 1T,37:00 - 2T,35,Ceará/CE
181254,00:00 - 1T,45:00 - 2T,10,Oeste/SP
170095,00:00 - 1T,31:00 - 2T,88,Ceará/CE
308495,00:00 - 1T,30:00 - 2T,11,Oeste/SP
333705,INT,45:00 - 2T,17,Oeste/SP
164453,INT,45:00 - 2T,15,Oeste/SP
307702,18:00 - 2T,45:00 - 2T,22,Ceará/CE
181334,30:00 - 2T,45:00 - 2T,16,Oeste/SP
393762,31:00 - 2T,45:00 - 2T,70,Ceará/CE
169274,37:00 - 2T,45:00 - 2T,30,Ceará/CE
