CBF,In,Out,Nº,Clube
429746,00:00 - 1T,45:00 - 2T,1,PortoVelho/RO
141092,00:00 - 1T,45:00 - 2T,1,União/MT
330569,00:00 - 1T,45:00 - 2T,2,PortoVelho/RO
333319,00:00 - 1T,45:00 - 2T,2,União/MT
657487,00:00 - 1T,45:00 - 2T,3,PortoVelho/RO
359516,00:00 - 1T,INT,5,União/MT
709610,00:00 - 1T,45:00 - 2T,4,PortoVelho/RO
374003,00:00 - 1T,45:00 - 2T,6,União/MT
294009,00:00 - 1T,45:00 - 2T,5,PortoVelho/RO
370001,00:00 - 1T,45:00 - 2T,7,União/MT
538890,00:00 - 1T,45:00 - 2T,6,PortoVelho/RO
537118,00:00 - 1T,42:00 - 2T,8,União/MT
313927,00:00 - 1T,45:00 - 2T,7,PortoVelho/RO
389007,00:00 - 1T,INT,9,União/MT
337331,00:00 - 1T,45:00 - 2T,8,PortoVelho/RO
424399,00:00 - 1T,34:00 - 2T,11,União/MT
709615,00:00 - 1T,45:00 - 2T,9,PortoVelho/RO
351860,00:00 - 1T,45:00 - 2T,14,União/MT
619831,00:00 - 1T,45:00 - 2T,10,PortoVelho/RO
393701,00:00 - 1T,42:00 - 2T,17,União/MT
384103,00:00 - 1T,45:00 - 2T,11,PortoVelho/RO
591781,00:00 - 1T,45:00 - 2T,23,União/MT
437499,INT,45:00 - 2T,13,União/MT
461621,INT,45:00 - 2T,22,União/MT
376761,34:00 - 2T,45:00 - 2T,16,União/MT
384408,42:00 - 2T,45:00 - 2T,19,União/MT
331759,42:00 - 2T,45:00 - 2T,15,União/MT
