CBF,In,Out,Nº,Clube
291590,00:00 - 1T,45:00 - 2T,1,Caucaia/CE
333368,00:00 - 1T,45:00 - 2T,1,Treze/PB
171685,00:00 - 1T,45:00 - 2T,2,Caucaia/CE
157298,00:00 - 1T,45:00 - 2T,3,Treze/PB
377606,00:00 - 1T,INT,4,Caucaia/CE
401579,00:00 - 1T,45:00 - 2T,4,Treze/PB
146430,00:00 - 1T,INT,5,Caucaia/CE
304413,00:00 - 1T,41:00 - 2T,5,Treze/PB
161878,00:00 - 1T,45:00 - 2T,6,Caucaia/CE
378583,00:00 - 1T,45:00 - 2T,6,Treze/PB
293630,00:00 - 1T,45:00 - 2T,9,Caucaia/CE
411528,00:00 - 1T,25:00 - 2T,7,Treze/PB
404170,00:00 - 1T,17:00 - 2T,10,Caucaia/CE
337194,00:00 - 1T,45:00 - 2T,8,Treze/PB
455840,00:00 - 1T,23:00 - 2T,13,Caucaia/CE
383609,00:00 - 1T,40:00 - 2T,10,Treze/PB
453857,00:00 - 1T,45:00 - 2T,14,Caucaia/CE
402484,00:00 - 1T,40:00 - 2T,11,Treze/PB
599944,00:00 - 1T,23:00 - 2T,17,Caucaia/CE
612511,00:00 - 1T,40:00 - 2T,19,Treze/PB
322782,00:00 - 1T,45:00 - 2T,18,Caucaia/CE
329818,00:00 - 1T,45:00 - 2T,21,Treze/PB
364178,INT,45:00 - 2T,16,Caucaia/CE
463868,INT,45:00 - 2T,22,Caucaia/CE
709914,17:00 - 2T,45:00 - 2T,11,Caucaia/CE
374641,23:00 - 2T,45:00 - 2T,8,Caucaia/CE
644980,23:00 - 2T,45:00 - 2T,7,Caucaia/CE
381292,25:00 - 2T,45:00 - 2T,17,Treze/PB
407298,40:00 - 2T,45:00 - 2T,9,Treze/PB
298531,40:00 - 2T,45:00 - 2T,20,Treze/PB
184096,40:00 - 2T,45:00 - 2T,2,Treze/PB
363935,41:00 - 2T,45:00 - 2T,15,Treze/PB
