CBF,In,Out,Nº,Clube
172377,00:00 - 1T,45:00 - 2T,1,América/RN
306504,00:00 - 1T,45:00 - 2T,1,Itabaiana/SE
541113,00:00 - 1T,45:00 - 2T,2,América/RN
507648,00:00 - 1T,25:00 - 2T,2,Itabaiana/SE
543357,00:00 - 1T,+1:00 - 1T,4,América/RN
291647,00:00 - 1T,45:00 - 2T,3,Itabaiana/SE
189991,00:00 - 1T,45:00 - 2T,5,América/RN
177289,00:00 - 1T,45:00 - 2T,4,Itabaiana/SE
411170,00:00 - 1T,45:00 - 2T,6,América/RN
304011,00:00 - 1T,INT,5,Itabaiana/SE
365155,00:00 - 1T,45:00 - 2T,7,América/RN
179050,00:00 - 1T,45:00 - 2T,7,Itabaiana/SE
433682,00:00 - 1T,45:00 - 2T,8,América/RN
361925,00:00 - 1T,45:00 - 2T,8,Itabaiana/SE
338919,00:00 - 1T,45:00 - 2T,9,América/RN
346597,00:00 - 1T,32:00 - 2T,10,Itabaiana/SE
364594,00:00 - 1T,17:00 - 2T,10,América/RN
628153,00:00 - 1T,45:00 - 2T,11,Itabaiana/SE
306734,00:00 - 1T,17:00 - 2T,11,América/RN
370576,00:00 - 1T,45:00 - 2T,13,Itabaiana/SE
334790,00:00 - 1T,45:00 - 2T,23,América/RN
545875,00:00 - 1T,39:00 - 2T,20,Itabaiana/SE
527678,+1:00 - 1T,45:00 - 2T,15,América/RN
341263,INT,45:00 - 2T,16,Itabaiana/SE
518746,17:00 - 2T,45:00 - 2T,21,América/RN
335847,17:00 - 2T,45:00 - 2T,19,América/RN
185667,25:00 - 2T,45:00 - 2T,14,Itabaiana/SE
167918,32:00 - 2T,45:00 - 2T,17,Itabaiana/SE
188577,39:00 - 2T,45:00 - 2T,18,Itabaiana/SE
