CBF,In,Out,Nº,Clube
455014,00:00 - 1T,45:00 - 2T,1,Atlético/AC
501806,00:00 - 1T,45:00 - 2T,1,Penarol/AM
383904,00:00 - 1T,30:00 - 1T,2,Atlético/AC
402873,00:00 - 1T,45:00 - 2T,2,Penarol/AM
509001,00:00 - 1T,45:00 - 2T,3,Atlético/AC
430434,00:00 - 1T,45:00 - 2T,3,Penarol/AM
294501,00:00 - 1T,45:00 - 2T,4,Atlético/AC
453539,00:00 - 1T,45:00 - 2T,4,Penarol/AM
370496,00:00 - 1T,+3:00 - 2T,6,Atlético/AC
301162,00:00 - 1T,45:00 - 2T,5,Penarol/AM
537554,00:00 - 1T,12:00 - 2T,7,Atlético/AC
454793,00:00 - 1T,45:00 - 2T,6,Penarol/AM
367329,00:00 - 1T,45:00 - 2T,9,Atlético/AC
418591,00:00 - 1T,30:00 - 2T,7,Penarol/AM
461401,00:00 - 1T,45:00 - 2T,10,Atlético/AC
319058,00:00 - 1T,45:00 - 2T,8,Penarol/AM
372519,00:00 - 1T,45:00 - 2T,11,Atlético/AC
301740,00:00 - 1T,23:00 - 2T,9,Penarol/AM
308816,00:00 - 1T,INT,17,Atlético/AC
341612,00:00 - 1T,35:00 - 2T,10,Penarol/AM
305761,00:00 - 1T,30:00 - 2T,20,Atlético/AC
330590,00:00 - 1T,45:00 - 2T,11,Penarol/AM
673083,+3:00 - 2T,45:00 - 2T,13,Atlético/AC
610366,INT,45:00 - 2T,15,Atlético/AC
535625,30:00 - 1T,45:00 - 2T,14,Atlético/AC
384569,12:00 - 2T,45:00 - 2T,19,Atlético/AC
307065,23:00 - 2T,45:00 - 2T,18,Penarol/AM
417715,30:00 - 2T,45:00 - 2T,18,Atlético/AC
526599,30:00 - 2T,45:00 - 2T,17,Penarol/AM
405825,35:00 - 2T,45:00 - 2T,16,Penarol/AM
