CBF,In,Out,Nº,Clube
335875,00:00 - 1T,45:00 - 2T,1,Boa/MG
187908,00:00 - 1T,45:00 - 2T,31,Uberlândia/MG
350529,00:00 - 1T,45:00 - 2T,2,Boa/MG
351502,00:00 - 1T,45:00 - 2T,2,Uberlândia/MG
438425,00:00 - 1T,45:00 - 2T,3,Boa/MG
437794,00:00 - 1T,33:00 - 2T,3,Uberlândia/MG
390066,00:00 - 1T,45:00 - 2T,4,Boa/MG
401228,00:00 - 1T,42:00 - 2T,5,Uberlândia/MG
554421,00:00 - 1T,10:00 - 2T,5,Boa/MG
457692,00:00 - 1T,45:00 - 2T,7,Uberlândia/MG
308774,00:00 - 1T,45:00 - 2T,6,Boa/MG
377764,00:00 - 1T,45:00 - 2T,8,Uberlândia/MG
434499,00:00 - 1T,28:00 - 2T,7,Boa/MG
307714,00:00 - 1T,42:00 - 2T,9,Uberlândia/MG
450759,00:00 - 1T,45:00 - 2T,8,Boa/MG
298990,00:00 - 1T,21:00 - 2T,10,Uberlândia/MG
344221,00:00 - 1T,36:00 - 2T,9,Boa/MG
342935,00:00 - 1T,INT,11,Uberlândia/MG
432166,00:00 - 1T,36:00 - 2T,10,Boa/MG
506264,00:00 - 1T,45:00 - 2T,29,Uberlândia/MG
380096,00:00 - 1T,45:00 - 2T,11,Boa/MG
323567,00:00 - 1T,45:00 - 2T,30,Uberlândia/MG
423338,INT,45:00 - 2T,19,Uberlândia/MG
591319,10:00 - 2T,45:00 - 2T,16,Boa/MG
308247,21:00 - 2T,45:00 - 2T,26,Uberlândia/MG
318843,28:00 - 2T,45:00 - 2T,20,Boa/MG
183732,33:00 - 2T,45:00 - 2T,13,Uberlândia/MG
699818,36:00 - 2T,45:00 - 2T,15,Boa/MG
384004,36:00 - 2T,45:00 - 2T,19,Boa/MG
312406,42:00 - 2T,45:00 - 2T,15,Uberlândia/MG
505388,42:00 - 2T,45:00 - 2T,14,Uberlândia/MG
