CBF,In,Out,Nº,Clube
343441,00:00 - 1T,45:00 - 2T,1,Retrô/PE
142552,00:00 - 1T,45:00 - 2T,1,Juazeirense/BA
379648,00:00 - 1T,45:00 - 2T,2,Retrô/PE
350702,00:00 - 1T,45:00 - 2T,2,Juazeirense/BA
370556,00:00 - 1T,45:00 - 2T,3,Retrô/PE
319715,00:00 - 1T,45:00 - 2T,3,Juazeirense/BA
368796,00:00 - 1T,45:00 - 2T,4,Retrô/PE
378355,00:00 - 1T,45:00 - 2T,4,Juazeirense/BA
329589,00:00 - 1T,45:00 - 2T,5,Retrô/PE
166860,00:00 - 1T,45:00 - 2T,5,Juazeirense/BA
630830,00:00 - 1T,45:00 - 2T,6,Retrô/PE
336836,00:00 - 1T,45:00 - 2T,6,Juazeirense/BA
589220,00:00 - 1T,45:00 - 2T,7,Retrô/PE
399252,00:00 - 1T,45:00 - 2T,7,Juazeirense/BA
426457,00:00 - 1T,45:00 - 2T,8,Retrô/PE
307961,00:00 - 1T,45:00 - 2T,8,Juazeirense/BA
452699,00:00 - 1T,45:00 - 2T,9,Retrô/PE
540814,00:00 - 1T,45:00 - 2T,11,Juazeirense/BA
435228,00:00 - 1T,45:00 - 2T,11,Retrô/PE
430836,00:00 - 1T,45:00 - 2T,15,Juazeirense/BA
548739,00:00 - 1T,45:00 - 2T,20,Retrô/PE
396288,00:00 - 1T,45:00 - 2T,23,Juazeirense/BA
