CBF,Time,Type,Game
306788,04:00 - 1T,PN,378
504986,27:00 - 1T,NR,378
527841,21:00 - 2T,NR,379
380831,04:00 - 2T,NR,380
639638,17:00 - 2T,NR,380
394764,38:00 - 2T,NR,380
443387,43:00 - 1T,NR,382
617143,+2 - 1T,NR,382
306788,03:00 - 2T,NR,382
156185,+2 - 1T,NR,383
527841,11:00 - 2T,NR,383
156185,28:00 - 2T,NR,383
394764,37:00 - 1T,NR,384
325258,07:00 - 2T,NR,384
181490,19:00 - 2T,NR,384
553573,25:00 - 2T,NR,384
433990,34:00 - 2T,NR,384
394764,13:00 - 1T,FT,387
322960,38:00 - 2T,NR,389
317502,45:00 - 2T,NR,389
406355,11:00 - 1T,NR,390
519525,44:00 - 1T,NR,390
452314,09:00 - 2T,PN,390
351760,23:00 - 1T,NR,391
500215,34:00 - 1T,NR,391
567193,13:00 - 2T,NR,391
168961,+4 - 2T,NR,391
394764,42:00 - 1T,NR,392
181490,17:00 - 2T,NR,392
518772,33:00 - 2T,NR,393
531266,09:00 - 1T,NR,394
427448,01:00 - 2T,NR,394
610313,15:00 - 2T,NR,394
293530,05:00 - 1T,NR,395
156185,20:00 - 2T,NR,395
518772,01:00 - 1T,NR,397
577420,27:00 - 1T,NR,397
522855,18:00 - 2T,NR,397
713385,44:00 - 2T,FT,399
531266,10:00 - 1T,NR,400
442672,07:00 - 2T,NR,400
380831,43:00 - 2T,NR,400
447095,08:00 - 1T,NR,401
160251,04:00 - 2T,PN,401
355297,17:00 - 2T,NR,401
565714,29:00 - 2T,NR,401
292446,38:00 - 2T,NR,401
348899,27:00 - 1T,NR,403
184221,37:00 - 1T,NR,403
184221,15:00 - 2T,NR,403
291429,32:00 - 2T,NR,403
551767,40:00 - 2T,NR,403
546794,+1 - 2T,NR,403
293136,42:00 - 1T,PN,404
522810,45:00 - 1T,NR,404
379134,05:00 - 1T,PN,407
448653,20:00 - 2T,NR,407
293136,21:00 - 1T,PN,408
293136,03:00 - 2T,NR,408
293136,11:00 - 2T,NR,408
293136,17:00 - 2T,NR,408
417334,25:00 - 2T,NR,408
389660,38:00 - 2T,NR,408
380164,42:00 - 2T,NR,409
160251,+1 - 2T,NR,409
379134,29:00 - 1T,NR,410
448653,39:00 - 2T,NR,411
312572,23:00 - 1T,NR,412
160251,38:00 - 1T,NR,413
348899,27:00 - 2T,NR,413
184221,31:00 - 2T,NR,413
379134,37:00 - 2T,PN,413
316680,10:00 - 2T,NR,414
298313,27:00 - 2T,NR,414
392288,30:00 - 1T,NR,417
293136,05:00 - 2T,PN,417
318773,+1 - 2T,NR,417
184221,16:00 - 1T,NR,418
353511,01:00 - 2T,NR,418
184221,26:00 - 2T,NR,418
447095,42:00 - 1T,NR,421
535514,14:00 - 1T,NR,422
170889,18:00 - 2T,NR,422
292446,+2 - 2T,NR,422
380762,32:00 - 2T,NR,423
160427,35:00 - 2T,NR,424
404815,37:00 - 2T,NR,424
302220,08:00 - 2T,PN,425
545775,19:00 - 1T,NR,426
184221,22:00 - 1T,NR,427
379134,35:00 - 1T,PN,427
379134,06:00 - 2T,NR,427
168956,16:00 - 2T,NR,427
434759,+2 - 2T,PN,427
295473,13:00 - 1T,NR,428
298313,41:00 - 2T,NR,428
378543,10:00 - 2T,NR,429
324977,18:00 - 2T,NR,433
379134,14:00 - 1T,PN,435
330031,24:00 - 1T,NR,435
565714,28:00 - 1T,NR,437
607687,+4 - 2T,NR,437
545775,27:00 - 1T,NR,440
167070,30:00 - 1T,NR,440
312572,+1 - 2T,NR,440
187915,+2 - 1T,PN,441
179650,06:00 - 2T,NR,441
447095,28:00 - 2T,NR,441
379134,43:00 - 2T,NR,441
688528,38:00 - 1T,NR,443
309601,14:00 - 2T,NR,443
188174,10:00 - 1T,PN,444
417334,18:00 - 1T,NR,444
188174,33:00 - 1T,NR,444
417334,44:00 - 2T,NR,444
353511,06:00 - 1T,NR,445
346555,45:00 - 1T,NR,445
178966,42:00 - 2T,NR,445
293136,24:00 - 1T,NR,446
348899,41:00 - 1T,NR,446
520072,40:00 - 2T,NR,448
464522,05:00 - 1T,NR,450
330690,29:00 - 1T,NR,451
330690,17:00 - 2T,NR,451
411414,36:00 - 1T,NR,452
448286,14:00 - 2T,NR,452
434442,45:00 - 2T,NR,452
607687,20:00 - 1T,NR,453
607687,31:00 - 1T,NR,453
551111,01:00 - 2T,NR,453
535514,06:00 - 2T,NR,453
349752,26:00 - 2T,NR,453
584474,35:00 - 1T,NR,454
435879,15:00 - 2T,NR,454
526117,18:00 - 2T,NR,454
550121,+3 - 2T,NR,454
178966,45:00 - 2T,NR,454
404815,35:00 - 1T,NR,455
434759,08:00 - 2T,NR,455
543614,22:00 - 2T,NR,455
543614,+4 - 2T,NR,455
421457,31:00 - 2T,NR,456
188174,+5 - 2T,PN,456
307065,07:00 - 2T,NR,458
291610,11:00 - 2T,NR,460
462916,43:00 - 2T,NR,461
298023,+5 - 2T,PN,461
507648,07:00 - 1T,NR,462
306734,12:00 - 1T,NR,462
462956,42:00 - 1T,NR,463
184869,11:00 - 2T,NR,463
431346,+1 - 1T,NR,464
350723,26:00 - 1T,NR,465
351860,45:00 - 1T,NR,466
461621,+3 - 2T,NR,466
354706,15:00 - 2T,NR,468
308247,+8 - 2T,PN,468
293136,22:00 - 2T,NR,469
309601,+1 - 1T,NR,471
503304,14:00 - 2T,NR,471
354109,38:00 - 1T,NR,472
503415,03:00 - 2T,NR,473
507727,09:00 - 2T,PN,473
351682,19:00 - 2T,NR,473
408423,22:00 - 1T,NR,474
408423,18:00 - 2T,NR,474
184904,36:00 - 2T,PN,474
533812,15:00 - 2T,NR,475
716997,+5 - 2T,NR,475
427070,01:00 - 2T,NR,476
338478,20:00 - 2T,NR,476
421101,41:00 - 2T,NR,476
315402,30:00 - 1T,NR,477
303030,01:00 - 2T,NR,477
303030,24:00 - 2T,NR,477
313937,38:00 - 2T,NR,477
174194,43:00 - 2T,NR,477
364594,17:00 - 1T,NR,478
335847,33:00 - 2T,NR,478
431346,06:00 - 1T,PN,480
371058,40:00 - 2T,NR,480
338381,05:00 - 1T,PN,481
181845,08:00 - 1T,NR,481
518895,37:00 - 1T,NR,481
393898,42:00 - 2T,NR,481
440225,35:00 - 2T,PN,483
423338,18:00 - 2T,NR,484
457692,22:00 - 2T,NR,484
341962,+3 - 2T,NR,485
296314,01:00 - 1T,NR,486
520620,+1 - 1T,NR,486
322960,26:00 - 2T,NR,486
543614,10:00 - 2T,NR,487
309601,16:00 - 2T,CT,487
353511,+3 - 1T,NR,488
306914,35:00 - 1T,NR,489
369271,36:00 - 1T,NR,491
385708,38:00 - 1T,NR,491
448526,+1 - 2T,NR,491
526916,05:00 - 2T,NR,492
617617,+3 - 2T,NR,492
295473,12:00 - 1T,NR,494
345678,13:00 - 2T,NR,494
375335,18:00 - 2T,NR,495
376599,34:00 - 2T,NR,495
353511,+4 - 2T,NR,495
308247,11:00 - 2T,NR,496
181254,14:00 - 1T,NR,497
181254,42:00 - 1T,NR,497
518746,15:00 - 2T,NR,497
328541,20:00 - 2T,NR,497
404318,32:00 - 2T,PN,497
518746,39:00 - 2T,NR,497
315402,33:00 - 1T,NR,498
174194,28:00 - 2T,NR,498
143708,40:00 - 2T,NR,499
143708,+3 - 2T,NR,499
423893,36:00 - 1T,NR,500
305757,45:00 - 1T,NR,500
526916,23:00 - 2T,NR,500
440225,28:00 - 1T,NR,503
705498,+2 - 2T,NR,503
161751,01:00 - 1T,NR,504
336832,20:00 - 1T,NR,504
351502,32:00 - 1T,NR,504
462956,03:00 - 1T,NR,505
375335,43:00 - 1T,NR,505
181845,22:00 - 2T,NR,508
184094,08:00 - 2T,CT,511
174194,25:00 - 2T,NR,511
462916,+6 - 2T,NR,511
459068,42:00 - 2T,NR,512
423338,+5 - 2T,PN,512
306025,18:00 - 1T,NR,513
304433,44:00 - 1T,NR,513
518895,11:00 - 2T,NR,513
181845,18:00 - 2T,NR,513
174353,22:00 - 2T,NR,513
539162,40:00 - 2T,NR,513
512384,06:00 - 2T,NR,514
434930,20:00 - 2T,NR,514
143708,20:00 - 1T,NR,516
526916,32:00 - 1T,NR,516
324953,34:00 - 2T,NR,516
324953,+1 - 2T,NR,516
520566,21:00 - 1T,NR,517
313855,08:00 - 2T,NR,518
539162,32:00 - 2T,NR,518
