CBF,In,Out,Nº,Clube
187301,00:00 - 1T,45:00 - 2T,73,Joinville/SC
143611,00:00 - 1T,45:00 - 2T,1,Caxias/RS
167070,00:00 - 1T,34:00 - 2T,2,Joinville/SC
411414,00:00 - 1T,45:00 - 2T,2,Caxias/RS
309601,00:00 - 1T,45:00 - 2T,3,Joinville/SC
392288,00:00 - 1T,45:00 - 2T,3,Caxias/RS
393761,00:00 - 1T,45:00 - 2T,6,Joinville/SC
184094,00:00 - 1T,45:00 - 2T,4,Caxias/RS
308342,00:00 - 1T,45:00 - 2T,8,Joinville/SC
331982,00:00 - 1T,13:00 - 2T,5,Caxias/RS
551767,00:00 - 1T,34:00 - 2T,9,Joinville/SC
446816,00:00 - 1T,45:00 - 2T,6,Caxias/RS
546794,00:00 - 1T,INT,10,Joinville/SC
389660,00:00 - 1T,27:00 - 2T,7,Caxias/RS
312572,00:00 - 1T,INT,17,Joinville/SC
184502,00:00 - 1T,45:00 - 2T,8,Caxias/RS
545775,00:00 - 1T,45:00 - 2T,20,Joinville/SC
293136,00:00 - 1T,45:00 - 2T,9,Caxias/RS
336832,00:00 - 1T,43:00 - 2T,21,Joinville/SC
177362,00:00 - 1T,33:00 - 1T,10,Caxias/RS
352573,00:00 - 1T,45:00 - 2T,43,Joinville/SC
409168,00:00 - 1T,27:00 - 2T,11,Caxias/RS
160427,INT,45:00 - 2T,80,Joinville/SC
520072,INT,45:00 - 2T,22,Joinville/SC
434442,33:00 - 1T,45:00 - 2T,15,Caxias/RS
331831,13:00 - 2T,45:00 - 2T,14,Caxias/RS
296643,27:00 - 2T,45:00 - 2T,13,Caxias/RS
345678,27:00 - 2T,45:00 - 2T,17,Caxias/RS
404815,34:00 - 2T,45:00 - 2T,23,Joinville/SC
394468,34:00 - 2T,45:00 - 2T,76,Joinville/SC
409485,43:00 - 2T,45:00 - 2T,96,Joinville/SC
