CBF,In,Out,Nº,Clube
186418,00:00 - 1T,45:00 - 2T,1,Portuguesa/SP
612360,00:00 - 1T,45:00 - 2T,1,Madureira/RJ
166938,00:00 - 1T,INT,2,Portuguesa/SP
544456,00:00 - 1T,45:00 - 2T,2,Madureira/RJ
167691,00:00 - 1T,45:00 - 2T,3,Portuguesa/SP
404698,00:00 - 1T,45:00 - 2T,3,Madureira/RJ
500215,00:00 - 1T,45:00 - 2T,4,Portuguesa/SP
647333,00:00 - 1T,13:00 - 2T,4,Madureira/RJ
502736,00:00 - 1T,17:00 - 2T,5,Portuguesa/SP
629312,00:00 - 1T,08:00 - 2T,5,Madureira/RJ
189556,00:00 - 1T,45:00 - 2T,6,Portuguesa/SP
465545,00:00 - 1T,45:00 - 2T,6,Madureira/RJ
331239,00:00 - 1T,17:00 - 2T,7,Portuguesa/SP
648238,00:00 - 1T,08:00 - 2T,7,Madureira/RJ
306274,00:00 - 1T,17:00 - 2T,8,Portuguesa/SP
406355,00:00 - 1T,45:00 - 2T,8,Madureira/RJ
293685,00:00 - 1T,45:00 - 2T,9,Portuguesa/SP
523022,00:00 - 1T,08:00 - 2T,9,Madureira/RJ
433990,00:00 - 1T,45:00 - 2T,10,Portuguesa/SP
567968,00:00 - 1T,45:00 - 2T,10,Madureira/RJ
325258,00:00 - 1T,17:00 - 2T,11,Portuguesa/SP
457985,00:00 - 1T,22:00 - 2T,11,Madureira/RJ
184363,INT,45:00 - 2T,14,Portuguesa/SP
630964,08:00 - 2T,45:00 - 2T,18,Madureira/RJ
291609,08:00 - 2T,45:00 - 2T,15,Madureira/RJ
648240,08:00 - 2T,45:00 - 2T,17,Madureira/RJ
543580,13:00 - 2T,45:00 - 2T,13,Madureira/RJ
325913,17:00 - 2T,45:00 - 2T,16,Portuguesa/SP
511046,17:00 - 2T,45:00 - 2T,17,Portuguesa/SP
545573,17:00 - 2T,45:00 - 2T,21,Portuguesa/SP
436565,17:00 - 2T,45:00 - 2T,18,Portuguesa/SP
652491,22:00 - 2T,45:00 - 2T,16,Madureira/RJ
