CBF,In,Out,Nº,Clube
370554,00:00 - 1T,45:00 - 2T,1,Galvez/AC
319826,00:00 - 1T,45:00 - 2T,1,SãoRaimundo/RR
537546,00:00 - 1T,INT,2,Galvez/AC
384158,00:00 - 1T,45:00 - 2T,3,SãoRaimundo/RR
328457,00:00 - 1T,45:00 - 2T,3,Galvez/AC
630650,00:00 - 1T,45:00 - 2T,4,SãoRaimundo/RR
186459,00:00 - 1T,45:00 - 2T,4,Galvez/AC
538810,00:00 - 1T,45:00 - 2T,5,SãoRaimundo/RR
591011,00:00 - 1T,16:00 - 2T,5,Galvez/AC
366548,00:00 - 1T,45:00 - 2T,7,SãoRaimundo/RR
384440,00:00 - 1T,45:00 - 2T,6,Galvez/AC
372047,00:00 - 1T,45:00 - 2T,8,SãoRaimundo/RR
550859,00:00 - 1T,45:00 - 2T,7,Galvez/AC
300764,00:00 - 1T,45:00 - 2T,9,SãoRaimundo/RR
374198,00:00 - 1T,45:00 - 2T,8,Galvez/AC
335243,00:00 - 1T,45:00 - 2T,10,SãoRaimundo/RR
372811,00:00 - 1T,45:00 - 2T,9,Galvez/AC
386198,00:00 - 1T,45:00 - 2T,11,SãoRaimundo/RR
367541,00:00 - 1T,21:00 - 1T,10,Galvez/AC
299390,00:00 - 1T,45:00 - 2T,18,SãoRaimundo/RR
415053,00:00 - 1T,45:00 - 2T,11,Galvez/AC
400404,00:00 - 1T,45:00 - 2T,20,SãoRaimundo/RR
403718,INT,45:00 - 2T,15,Galvez/AC
537609,21:00 - 1T,45:00 - 2T,21,Galvez/AC
550541,16:00 - 2T,45:00 - 2T,16,Galvez/AC
531603,45:00 - 2T,45:00 - 2T,20,Galvez/AC
