CBF,In,Out,Nº,Clube
170697,00:00 - 1T,45:00 - 2T,1,Genus/RO
342154,00:00 - 1T,45:00 - 2T,12,Nacional/AM
346035,00:00 - 1T,45:00 - 2T,2,Genus/RO
163423,00:00 - 1T,45:00 - 2T,2,Nacional/AM
143806,00:00 - 1T,45:00 - 2T,3,Genus/RO
144401,00:00 - 1T,45:00 - 2T,3,Nacional/AM
155253,00:00 - 1T,45:00 - 2T,4,Genus/RO
163069,00:00 - 1T,45:00 - 2T,4,Nacional/AM
342825,00:00 - 1T,45:00 - 2T,5,Genus/RO
346815,00:00 - 1T,45:00 - 2T,5,Nacional/AM
169087,00:00 - 1T,45:00 - 2T,6,Genus/RO
161241,00:00 - 1T,45:00 - 2T,6,Nacional/AM
330570,00:00 - 1T,45:00 - 2T,7,Genus/RO
172193,00:00 - 1T,45:00 - 2T,7,Nacional/AM
158803,00:00 - 1T,45:00 - 2T,8,Genus/RO
166724,00:00 - 1T,45:00 - 2T,8,Nacional/AM
298028,00:00 - 1T,45:00 - 2T,9,Genus/RO
162647,00:00 - 1T,45:00 - 2T,9,Nacional/AM
179370,00:00 - 1T,45:00 - 2T,10,Genus/RO
176343,00:00 - 1T,45:00 - 2T,10,Nacional/AM
168375,00:00 - 1T,45:00 - 2T,11,Genus/RO
179673,00:00 - 1T,45:00 - 2T,11,Nacional/AM
