CBF,In,Out,Nº,Clube
325261,00:00 - 1T,45:00 - 2T,1,Náutico/PE
343441,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
388312,00:00 - 1T,45:00 - 2T,4,Náutico/PE
181802,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
174220,00:00 - 1T,45:00 - 2T,6,Náutico/PE
172165,00:00 - 1T,45:00 - 2T,3,Imperatriz/MA
410340,00:00 - 1T,45:00 - 2T,8,Náutico/PE
317000,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
372006,00:00 - 1T,45:00 - 2T,9,Náutico/PE
162398,00:00 - 1T,45:00 - 2T,5,Imperatriz/MA
299609,00:00 - 1T,20:00 - 2T,11,Náutico/PE
333459,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
622068,00:00 - 1T,45:00 - 2T,17,Náutico/PE
430304,00:00 - 1T,INT,7,Imperatriz/MA
338920,00:00 - 1T,45:00 - 2T,22,Náutico/PE
355600,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
544402,00:00 - 1T,40:00 - 2T,36,Náutico/PE
342354,00:00 - 1T,29:00 - 2T,9,Imperatriz/MA
535110,00:00 - 1T,17:00 - 2T,39,Náutico/PE
304171,00:00 - 1T,45:00 - 2T,10,Imperatriz/MA
402646,00:00 - 1T,45:00 - 2T,40,Náutico/PE
454786,00:00 - 1T,26:00 - 2T,11,Imperatriz/MA
171968,INT,45:00 - 2T,20,Imperatriz/MA
406213,17:00 - 2T,45:00 - 2T,21,Náutico/PE
646614,20:00 - 2T,45:00 - 2T,28,Náutico/PE
554776,26:00 - 2T,45:00 - 2T,17,Imperatriz/MA
394866,29:00 - 2T,45:00 - 2T,21,Imperatriz/MA
551375,40:00 - 2T,45:00 - 2T,33,Náutico/PE
