CBF,In,Out,Nº,Clube
172028,00:00 - 1T,45:00 - 2T,1,Tombense/MG
175143,00:00 - 1T,45:00 - 2T,31,Paysandu/PA
299823,00:00 - 1T,45:00 - 2T,2,Tombense/MG
295880,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
184967,00:00 - 1T,45:00 - 2T,3,Tombense/MG
179934,00:00 - 1T,45:00 - 2T,11,Paysandu/PA
352000,00:00 - 1T,45:00 - 2T,4,Tombense/MG
178005,00:00 - 1T,22:00 - 2T,17,Paysandu/PA
302774,00:00 - 1T,45:00 - 2T,5,Tombense/MG
183385,00:00 - 1T,45:00 - 2T,19,Paysandu/PA
184524,00:00 - 1T,22:00 - 1T,6,Tombense/MG
330362,00:00 - 1T,25:00 - 2T,21,Paysandu/PA
150799,00:00 - 1T,45:00 - 2T,7,Tombense/MG
389790,00:00 - 1T,45:00 - 2T,26,Paysandu/PA
443810,00:00 - 1T,15:00 - 2T,8,Tombense/MG
401831,00:00 - 1T,45:00 - 2T,30,Paysandu/PA
354104,00:00 - 1T,45:00 - 2T,9,Tombense/MG
177261,00:00 - 1T,45:00 - 2T,34,Paysandu/PA
415027,00:00 - 1T,45:00 - 2T,10,Tombense/MG
536065,00:00 - 1T,41:00 - 2T,36,Paysandu/PA
307032,00:00 - 1T,30:00 - 2T,11,Tombense/MG
308568,00:00 - 1T,45:00 - 2T,39,Paysandu/PA
448273,22:00 - 1T,45:00 - 2T,16,Tombense/MG
503415,15:00 - 2T,45:00 - 2T,18,Tombense/MG
189920,22:00 - 2T,45:00 - 2T,38,Paysandu/PA
313534,25:00 - 2T,45:00 - 2T,29,Paysandu/PA
589110,30:00 - 2T,45:00 - 2T,22,Tombense/MG
177998,41:00 - 2T,45:00 - 2T,5,Paysandu/PA
