CBF,In,Out,Nº,Clube
172299,00:00 - 1T,45:00 - 2T,1,Boa/MG
175143,00:00 - 1T,45:00 - 2T,31,Paysandu/PA
310723,00:00 - 1T,45:00 - 2T,2,Boa/MG
295880,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
309601,00:00 - 1T,45:00 - 2T,3,Boa/MG
326861,00:00 - 1T,45:00 - 2T,4,Paysandu/PA
180673,00:00 - 1T,45:00 - 2T,4,Boa/MG
177998,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
188452,00:00 - 1T,45:00 - 2T,5,Boa/MG
374851,00:00 - 1T,45:00 - 2T,14,Paysandu/PA
447683,00:00 - 1T,45:00 - 2T,6,Boa/MG
172181,00:00 - 1T,45:00 - 2T,16,Paysandu/PA
383609,00:00 - 1T,17:00 - 2T,7,Boa/MG
178005,00:00 - 1T,INT,17,Paysandu/PA
459474,00:00 - 1T,45:00 - 2T,8,Boa/MG
187746,00:00 - 1T,21:00 - 2T,27,Paysandu/PA
315402,00:00 - 1T,36:00 - 2T,9,Boa/MG
177261,00:00 - 1T,45:00 - 2T,34,Paysandu/PA
302020,00:00 - 1T,31:00 - 2T,10,Boa/MG
308568,00:00 - 1T,45:00 - 2T,39,Paysandu/PA
453528,00:00 - 1T,45:00 - 2T,11,Boa/MG
175323,00:00 - 1T,31:00 - 2T,40,Paysandu/PA
183546,INT,45:00 - 2T,32,Paysandu/PA
508778,17:00 - 2T,45:00 - 2T,20,Boa/MG
179934,21:00 - 2T,45:00 - 2T,11,Paysandu/PA
369409,31:00 - 2T,45:00 - 2T,17,Boa/MG
335303,31:00 - 2T,45:00 - 2T,10,Paysandu/PA
401228,36:00 - 2T,45:00 - 2T,15,Boa/MG
