CBF,In,Out,Nº,Clube
159483,00:00 - 1T,45:00 - 2T,1,Caxias/RS
421193,00:00 - 1T,45:00 - 2T,1,InterdeLages/SC
327376,00:00 - 1T,45:00 - 2T,2,Caxias/RS
351502,00:00 - 1T,45:00 - 2T,2,InterdeLages/SC
295525,00:00 - 1T,45:00 - 2T,3,Caxias/RS
186724,00:00 - 1T,45:00 - 2T,3,InterdeLages/SC
185785,00:00 - 1T,45:00 - 2T,4,Caxias/RS
434431,00:00 - 1T,45:00 - 2T,4,InterdeLages/SC
164348,00:00 - 1T,18:00 - 2T,5,Caxias/RS
329393,00:00 - 1T,45:00 - 2T,5,InterdeLages/SC
179831,00:00 - 1T,45:00 - 2T,6,Caxias/RS
340161,00:00 - 1T,45:00 - 2T,6,InterdeLages/SC
178834,00:00 - 1T,27:00 - 2T,7,Caxias/RS
316364,00:00 - 1T,45:00 - 2T,8,InterdeLages/SC
296117,00:00 - 1T,45:00 - 2T,8,Caxias/RS
524429,00:00 - 1T,45:00 - 2T,9,InterdeLages/SC
189920,00:00 - 1T,45:00 - 2T,9,Caxias/RS
354109,00:00 - 1T,45:00 - 2T,10,InterdeLages/SC
341926,00:00 - 1T,45:00 - 2T,10,Caxias/RS
324181,00:00 - 1T,45:00 - 2T,11,InterdeLages/SC
296334,00:00 - 1T,INT,11,Caxias/RS
369608,00:00 - 1T,45:00 - 2T,17,InterdeLages/SC
340657,INT,45:00 - 2T,22,Caxias/RS
313001,18:00 - 2T,45:00 - 2T,17,Caxias/RS
291978,27:00 - 2T,45:00 - 2T,21,Caxias/RS
