CBF,In,Out,Nº,Clube
299473,00:00 - 1T,45:00 - 2T,1,Madureira/RJ
292445,00:00 - 1T,45:00 - 2T,1,Linense/SP
437311,00:00 - 1T,45:00 - 2T,2,Madureira/RJ
310646,00:00 - 1T,45:00 - 2T,2,Linense/SP
293530,00:00 - 1T,45:00 - 2T,3,Madureira/RJ
175588,00:00 - 1T,45:00 - 2T,3,Linense/SP
303392,00:00 - 1T,45:00 - 2T,4,Madureira/RJ
188559,00:00 - 1T,45:00 - 2T,4,Linense/SP
320592,00:00 - 1T,27:00 - 2T,5,Madureira/RJ
354866,00:00 - 1T,45:00 - 2T,5,Linense/SP
297093,00:00 - 1T,45:00 - 2T,6,Madureira/RJ
181443,00:00 - 1T,45:00 - 2T,6,Linense/SP
315696,00:00 - 1T,45:00 - 2T,7,Madureira/RJ
311794,00:00 - 1T,11:00 - 2T,7,Linense/SP
313072,00:00 - 1T,08:00 - 2T,8,Madureira/RJ
187039,00:00 - 1T,45:00 - 2T,8,Linense/SP
324981,00:00 - 1T,09:00 - 2T,9,Madureira/RJ
177093,00:00 - 1T,36:00 - 2T,10,Linense/SP
359865,00:00 - 1T,45:00 - 2T,10,Madureira/RJ
181173,00:00 - 1T,29:00 - 2T,11,Linense/SP
320081,00:00 - 1T,45:00 - 2T,11,Madureira/RJ
173576,00:00 - 1T,45:00 - 2T,21,Linense/SP
310839,08:00 - 2T,45:00 - 2T,21,Madureira/RJ
554958,09:00 - 2T,45:00 - 2T,23,Madureira/RJ
376246,11:00 - 2T,45:00 - 2T,17,Linense/SP
183990,27:00 - 2T,45:00 - 2T,16,Madureira/RJ
543540,29:00 - 2T,45:00 - 2T,16,Linense/SP
315318,36:00 - 2T,45:00 - 2T,14,Linense/SP
