CBF,In,Out,Nº,Clube
341119,00:00 - 1T,45:00 - 2T,1,Sparta/TO
190306,00:00 - 1T,45:00 - 2T,1,Altos/PI
185276,00:00 - 1T,45:00 - 2T,2,Sparta/TO
401122,00:00 - 1T,45:00 - 2T,2,Altos/PI
144442,00:00 - 1T,45:00 - 2T,3,Sparta/TO
303516,00:00 - 1T,45:00 - 2T,3,Altos/PI
163779,00:00 - 1T,45:00 - 2T,4,Sparta/TO
385488,00:00 - 1T,45:00 - 2T,4,Altos/PI
412350,00:00 - 1T,+2:00 - 2T,5,Sparta/TO
172261,00:00 - 1T,45:00 - 2T,5,Altos/PI
170037,00:00 - 1T,45:00 - 2T,6,Sparta/TO
307954,00:00 - 1T,45:00 - 2T,6,Altos/PI
171862,00:00 - 1T,45:00 - 2T,7,Sparta/TO
189941,00:00 - 1T,39:00 - 2T,8,Altos/PI
337066,00:00 - 1T,45:00 - 2T,8,Sparta/TO
187984,00:00 - 1T,45:00 - 2T,9,Altos/PI
344196,00:00 - 1T,20:00 - 2T,9,Sparta/TO
172933,00:00 - 1T,12:00 - 2T,10,Altos/PI
302702,00:00 - 1T,27:00 - 2T,10,Sparta/TO
517121,00:00 - 1T,09:00 - 2T,11,Altos/PI
391432,00:00 - 1T,45:00 - 2T,11,Sparta/TO
171747,00:00 - 1T,45:00 - 2T,19,Altos/PI
291522,+2:00 - 2T,45:00 - 2T,15,Sparta/TO
296683,09:00 - 2T,45:00 - 2T,15,Altos/PI
368872,12:00 - 2T,45:00 - 2T,7,Altos/PI
164582,20:00 - 2T,45:00 - 2T,21,Sparta/TO
305394,27:00 - 2T,45:00 - 2T,18,Sparta/TO
369767,39:00 - 2T,45:00 - 2T,16,Altos/PI
