CBF,In,Out,Nº,Clube
132551,00:00 - 1T,45:00 - 2T,1,Cordino/MA
163990,00:00 - 1T,45:00 - 2T,1,Interporto/TO
449550,00:00 - 1T,25:00 - 2T,2,Cordino/MA
165915,00:00 - 1T,45:00 - 2T,2,Interporto/TO
180245,00:00 - 1T,45:00 - 2T,3,Cordino/MA
340808,00:00 - 1T,21:00 - 1T,3,Interporto/TO
334127,00:00 - 1T,45:00 - 2T,4,Cordino/MA
170765,00:00 - 1T,45:00 - 2T,4,Interporto/TO
442424,00:00 - 1T,42:00 - 2T,5,Cordino/MA
293282,00:00 - 1T,29:00 - 2T,5,Interporto/TO
359962,00:00 - 1T,INT,6,Cordino/MA
296056,00:00 - 1T,45:00 - 2T,6,Interporto/TO
379862,00:00 - 1T,45:00 - 2T,7,Cordino/MA
393408,00:00 - 1T,45:00 - 2T,7,Interporto/TO
380115,00:00 - 1T,45:00 - 2T,8,Cordino/MA
152739,00:00 - 1T,45:00 - 2T,8,Interporto/TO
185548,00:00 - 1T,45:00 - 2T,9,Cordino/MA
359147,00:00 - 1T,45:00 - 2T,9,Interporto/TO
185520,00:00 - 1T,45:00 - 2T,10,Cordino/MA
183377,00:00 - 1T,15:00 - 2T,10,Interporto/TO
461729,00:00 - 1T,45:00 - 2T,11,Cordino/MA
306188,00:00 - 1T,45:00 - 2T,11,Interporto/TO
414464,INT,45:00 - 2T,18,Cordino/MA
321466,21:00 - 1T,45:00 - 2T,15,Interporto/TO
368163,15:00 - 2T,45:00 - 2T,17,Interporto/TO
151275,25:00 - 2T,45:00 - 2T,17,Cordino/MA
181185,29:00 - 2T,45:00 - 2T,16,Interporto/TO
621014,42:00 - 2T,45:00 - 2T,16,Cordino/MA
