CBF,Time,Type,Game
341396,17:00 - 1T,NR,118
393565,03:00 - 2T,NR,118
340936,12:00 - 2T,NR,118
298161,19:00 - 2T,NR,118
404055,+3 - 1T,NR,119
418820,14:00 - 2T,NR,119
155841,38:00 - 2T,NR,119
178140,09:00 - 2T,NR,120
457570,28:00 - 2T,NR,120
373974,33:00 - 2T,NR,120
182842,12:00 - 1T,NR,121
155141,25:00 - 1T,FT,121
185705,32:00 - 1T,NR,121
308392,41:00 - 1T,NR,122
405543,04:00 - 2T,NR,122
440522,41:00 - 2T,NR,122
170477,+4 - 2T,PN,122
172527,22:00 - 1T,PN,123
172527,07:00 - 2T,PN,123
336454,10:00 - 2T,NR,123
462612,16:00 - 2T,NR,123
299727,20:00 - 2T,NR,123
169288,23:00 - 1T,NR,125
162152,34:00 - 2T,NR,125
359865,+3 - 2T,FT,125
433577,03:00 - 1T,NR,127
375562,20:00 - 2T,NR,127
180904,08:00 - 1T,PN,128
163429,+2 - 2T,FT,128
388330,05:00 - 1T,NR,129
407298,30:00 - 1T,NR,129
432101,+2 - 2T,NR,129
519630,+1 - 1T,NR,130
408397,17:00 - 2T,NR,130
324735,43:00 - 2T,NR,130
148428,17:00 - 1T,NR,131
612227,37:00 - 2T,NR,131
295255,+2 - 2T,NR,132
178409,17:00 - 2T,NR,133
346222,35:00 - 2T,NR,133
173641,38:00 - 2T,PN,133
404367,44:00 - 2T,NR,133
178409,+2 - 2T,PN,133
335883,02:00 - 1T,NR,135
169825,24:00 - 2T,NR,135
335883,26:00 - 2T,NR,135
333835,29:00 - 2T,PN,135
393898,33:00 - 2T,NR,136
129927,42:00 - 2T,PN,136
172527,15:00 - 1T,PN,137
403588,31:00 - 2T,NR,137
385424,43:00 - 2T,NR,137
302082,40:00 - 1T,NR,139
365432,20:00 - 2T,NR,139
156185,39:00 - 2T,NR,139
132336,43:00 - 2T,NR,139
401484,08:00 - 1T,NR,140
167918,10:00 - 2T,FT,140
416162,21:00 - 2T,NR,140
401484,33:00 - 2T,NR,140
401484,+3 - 2T,NR,140
358496,12:00 - 1T,NR,142
538521,29:00 - 2T,NR,142
175342,43:00 - 2T,FT,142
366548,12:00 - 1T,NR,143
458878,21:00 - 1T,PN,143
314990,37:00 - 1T,NR,143
417715,11:00 - 2T,PN,143
306176,16:00 - 2T,PN,143
367680,22:00 - 2T,NR,143
341110,45:00 - 2T,NR,143
185520,05:00 - 2T,PN,144
185520,22:00 - 2T,NR,144
359147,36:00 - 2T,NR,144
368911,39:00 - 2T,NR,145
302702,06:00 - 1T,NR,146
187428,09:00 - 1T,NR,146
304290,42:00 - 1T,NR,146
391432,01:00 - 2T,NR,146
171968,27:00 - 2T,CT,146
292467,09:00 - 1T,NR,147
342354,34:00 - 1T,NR,147
184942,32:00 - 2T,NR,147
306480,40:00 - 2T,NR,147
168961,04:00 - 1T,PN,151
340936,30:00 - 1T,NR,151
340936,+1 - 1T,NR,151
378682,29:00 - 2T,NR,151
292527,15:00 - 1T,NR,152
511828,25:00 - 1T,NR,152
511828,26:00 - 2T,NR,152
175545,31:00 - 2T,CT,152
173641,+1 - 2T,NR,152
129927,19:00 - 1T,NR,153
291610,23:00 - 1T,NR,153
508738,31:00 - 1T,NR,153
292221,03:00 - 2T,NR,153
174233,10:00 - 2T,NR,153
181845,21:00 - 2T,NR,153
508738,27:00 - 2T,NR,153
174099,+3 - 2T,NR,153
308392,+1 - 2T,NR,154
416334,02:00 - 1T,FT,155
155141,20:00 - 1T,NR,155
174534,14:00 - 1T,NR,156
184176,+1 - 1T,PN,156
160357,11:00 - 2T,NR,156
174534,17:00 - 2T,PN,156
337326,16:00 - 1T,NR,157
162152,+1 - 1T,NR,157
173576,31:00 - 2T,NR,157
189920,17:00 - 2T,NR,158
189920,25:00 - 2T,PN,158
524429,09:00 - 1T,NR,159
524429,20:00 - 1T,NR,159
181198,24:00 - 1T,FT,159
324181,07:00 - 2T,NR,159
310808,19:00 - 2T,NR,159
295602,36:00 - 2T,NR,159
324181,+3 - 2T,NR,159
382722,21:00 - 1T,NR,160
170016,06:00 - 2T,NR,160
159912,42:00 - 2T,NR,160
421551,26:00 - 1T,NR,161
296685,33:00 - 1T,NR,161
304280,+2 - 2T,NR,161
354848,42:00 - 2T,NR,162
348773,04:00 - 1T,NR,163
612227,29:00 - 2T,NR,163
340159,42:00 - 1T,CT,164
291356,09:00 - 2T,NR,164
171747,43:00 - 1T,NR,165
366240,+2 - 2T,CT,165
167202,24:00 - 1T,NR,166
178799,42:00 - 2T,NR,166
373974,25:00 - 2T,NR,167
333861,33:00 - 2T,NR,167
169666,41:00 - 2T,NR,167
144042,20:00 - 1T,NR,168
308816,04:00 - 2T,NR,168
145593,35:00 - 2T,NR,168
295752,41:00 - 2T,NR,168
293289,08:00 - 1T,NR,169
145926,09:00 - 2T,NR,169
293238,30:00 - 2T,NR,169
332516,45:00 - 1T,NR,170
348773,10:00 - 1T,NR,171
366913,15:00 - 1T,NR,171
366913,01:00 - 2T,NR,171
295255,20:00 - 2T,NR,171
538521,39:00 - 2T,NR,171
169173,02:00 - 1T,NR,172
158841,06:00 - 2T,NR,172
291329,23:00 - 2T,NR,172
395002,37:00 - 1T,NR,174
384730,03:00 - 2T,NR,174
145926,04:00 - 2T,NR,174
145926,08:00 - 2T,NR,174
368187,11:00 - 2T,NR,174
513295,16:00 - 2T,NR,174
169963,27:00 - 2T,NR,174
367875,31:00 - 2T,NR,174
512895,35:00 - 2T,NR,174
329561,41:00 - 1T,FT,175
335883,31:00 - 2T,NR,175
368183,01:00 - 1T,NR,179
172261,21:00 - 1T,NR,180
186106,33:00 - 1T,NR,180
369601,36:00 - 1T,NR,180
391432,01:00 - 2T,NR,180
291828,25:00 - 1T,NR,181
371028,45:00 - 1T,PN,181
172563,14:00 - 1T,NR,182
172563,35:00 - 1T,NR,182
342354,42:00 - 2T,NR,182
365590,19:00 - 1T,NR,183
172564,26:00 - 1T,NR,183
175464,34:00 - 1T,NR,183
188113,42:00 - 1T,NR,183
308973,08:00 - 2T,NR,183
162610,32:00 - 2T,PN,183
373263,43:00 - 1T,NR,184
166671,25:00 - 2T,PN,184
166671,29:00 - 2T,NR,184
446753,+2 - 1T,NR,185
408938,05:00 - 2T,CT,185
345156,08:00 - 2T,NR,186
340907,+6 - 2T,NR,186
430532,05:00 - 2T,NR,187
421785,10:00 - 2T,NR,187
168658,23:00 - 1T,NR,188
175353,02:00 - 2T,NR,188
399451,36:00 - 2T,NR,188
132336,07:00 - 2T,NR,189
156048,19:00 - 2T,NR,189
167202,02:00 - 2T,NR,190
501908,07:00 - 2T,NR,190
172140,12:00 - 2T,NR,190
328366,17:00 - 2T,NR,191
144606,21:00 - 2T,NR,191
181845,26:00 - 2T,FT,191
387546,31:00 - 2T,NR,191
181845,45:00 - 2T,NR,191
508738,27:00 - 2T,NR,192
367072,32:00 - 2T,NR,192
565389,36:00 - 2T,NR,192
169287,04:00 - 1T,NR,193
155141,07:00 - 1T,FT,193
308476,15:00 - 1T,NR,193
187085,24:00 - 2T,NR,193
609982,35:00 - 2T,NR,193
609982,39:00 - 2T,NR,193
291699,23:00 - 1T,NR,194
307486,14:00 - 2T,NR,194
184176,30:00 - 1T,PN,195
184176,40:00 - 1T,NR,195
385424,12:00 - 2T,NR,195
295854,32:00 - 2T,NR,195
306914,43:00 - 2T,NR,195
347321,+4 - 2T,NR,195
307928,29:00 - 1T,NR,196
336454,18:00 - 2T,NR,196
348656,34:00 - 1T,NR,197
181173,39:00 - 1T,NR,197
162152,36:00 - 1T,NR,198
372643,22:00 - 2T,NR,198
341926,29:00 - 1T,NR,199
296334,+2 - 1T,NR,199
369608,10:00 - 2T,NR,199
340657,12:00 - 2T,NR,199
446185,06:00 - 2T,NR,200
460338,+3 - 2T,NR,200
335478,20:00 - 1T,NR,201
335478,02:00 - 2T,NR,201
426457,+2 - 2T,NR,201
170016,15:00 - 1T,NR,202
144033,13:00 - 2T,NR,202
170016,36:00 - 2T,PN,202
325258,37:00 - 2T,NR,202
176350,27:00 - 1T,NR,203
532115,36:00 - 1T,NR,203
512382,18:00 - 2T,NR,203
421551,25:00 - 2T,NR,204
188113,25:00 - 1T,NR,205
164747,01:00 - 2T,NR,205
371158,20:00 - 2T,NR,205
181490,29:00 - 1T,NR,206
181490,27:00 - 2T,NR,206
170477,38:00 - 2T,FT,206
185520,09:00 - 1T,NR,207
298941,23:00 - 1T,NR,207
298941,02:00 - 2T,NR,207
461729,07:00 - 2T,NR,207
187141,10:00 - 2T,NR,207
414464,28:00 - 2T,FT,207
158841,31:00 - 1T,NR,209
169963,27:00 - 2T,NR,209
459881,43:00 - 1T,NR,210
161597,04:00 - 2T,NR,210
342354,40:00 - 1T,PN,211
177887,+2 - 2T,FT,212
351064,02:00 - 1T,NR,213
302913,03:00 - 1T,NR,213
305776,17:00 - 2T,NR,215
333800,15:00 - 2T,NR,216
315932,23:00 - 2T,NR,216
387546,39:00 - 2T,NR,216
512406,40:00 - 2T,NR,216
363681,25:00 - 1T,NR,217
466948,43:00 - 1T,NR,217
415053,09:00 - 2T,NR,217
295958,05:00 - 1T,PN,218
298585,34:00 - 2T,CT,218
159768,43:00 - 2T,NR,218
324181,28:00 - 2T,NR,219
170016,01:00 - 1T,NR,220
432101,34:00 - 1T,NR,220
320868,12:00 - 2T,NR,220
387511,30:00 - 1T,NR,221
298941,31:00 - 2T,NR,222
511828,19:00 - 2T,NR,224
347204,+3 - 2T,NR,224
302554,12:00 - 1T,NR,225
407956,20:00 - 1T,NR,225
407956,27:00 - 1T,NR,225
421676,38:00 - 1T,NR,226
358496,22:00 - 1T,NR,227
291776,38:00 - 1T,NR,228
340936,17:00 - 2T,PN,228
171968,39:00 - 2T,NR,228
185662,+2 - 2T,NR,228
373974,28:00 - 1T,PN,229
333800,05:00 - 2T,NR,229
305523,25:00 - 2T,NR,229
144448,38:00 - 2T,NR,229
303003,45:00 - 2T,PN,229
156511,03:00 - 1T,NR,230
348773,07:00 - 2T,NR,230
608192,18:00 - 2T,PN,230
608192,42:00 - 2T,PN,230
367363,25:00 - 1T,NR,231
342354,28:00 - 1T,NR,231
343576,+5 - 1T,NR,231
399451,29:00 - 1T,NR,232
178834,04:00 - 1T,NR,233
295525,13:00 - 1T,NR,233
298633,07:00 - 2T,CT,233
394716,02:00 - 1T,NR,234
291356,13:00 - 1T,FT,234
186637,01:00 - 2T,NR,234
156761,13:00 - 2T,FT,234
172261,23:00 - 2T,NR,234
156761,+4 - 2T,NR,234
309725,25:00 - 2T,NR,235
424952,07:00 - 1T,CT,236
385513,28:00 - 1T,NR,236
335478,27:00 - 2T,NR,236
163288,40:00 - 1T,NR,237
366913,+1 - 1T,NR,237
163288,36:00 - 2T,NR,237
333459,24:00 - 1T,NR,238
185662,41:00 - 1T,NR,238
184942,15:00 - 2T,NR,238
128373,33:00 - 2T,NR,239
173641,18:00 - 2T,NR,240
118442,45:00 - 2T,FT,240
295525,+1 - 1T,NR,241
182890,37:00 - 2T,NR,241
329667,23:00 - 1T,NR,242
388330,28:00 - 2T,NR,242
179811,10:00 - 1T,NR,243
187984,42:00 - 2T,NR,243
184176,09:00 - 1T,PN,244
188559,+1 - 1T,NR,244
181173,26:00 - 2T,NR,244
296075,28:00 - 2T,FT,244
530666,45:00 - 2T,NR,246
305999,18:00 - 1T,NR,247
311794,25:00 - 1T,NR,247
184176,14:00 - 2T,PN,247
181212,45:00 - 2T,NR,247
361761,26:00 - 1T,NR,248
181804,29:00 - 2T,PN,248
298941,01:00 - 1T,NR,249
298941,19:00 - 1T,NR,249
189941,31:00 - 1T,PN,249
166228,10:00 - 2T,NR,249
326805,43:00 - 2T,NR,249
298941,+3 - 2T,NR,249
368183,19:00 - 1T,NR,250
293682,20:00 - 1T,NR,250
393115,33:00 - 1T,NR,250
342354,39:00 - 1T,NR,250
171968,+3 - 1T,NR,250
184942,13:00 - 2T,NR,250
359298,15:00 - 1T,NR,251
144448,39:00 - 1T,NR,251
118442,+2 - 1T,NR,251
336454,03:00 - 1T,NR,252
185785,37:00 - 1T,NR,252
185785,05:00 - 2T,NR,252
175588,29:00 - 2T,NR,253
404367,20:00 - 1T,NR,254
181804,05:00 - 2T,PN,255
388330,29:00 - 2T,NR,255
295525,16:00 - 1T,NR,256
185938,32:00 - 1T,NR,256
346222,02:00 - 2T,NR,256
178231,39:00 - 2T,NR,256
298941,23:00 - 1T,PN,257
530666,33:00 - 1T,NR,257
179811,36:00 - 1T,NR,257
187141,16:00 - 2T,NR,257
526677,32:00 - 2T,NR,257
184656,08:00 - 2T,NR,258
369596,04:00 - 2T,NR,259
184656,04:00 - 1T,NR,260
158841,06:00 - 1T,NR,260
291329,21:00 - 2T,NR,260
417722,31:00 - 2T,NR,261
432101,02:00 - 1T,NR,263
298941,10:00 - 1T,NR,263
350223,29:00 - 1T,NR,263
292527,12:00 - 2T,NR,264
187141,24:00 - 1T,NR,265
298941,19:00 - 2T,NR,265
176095,41:00 - 2T,NR,265
118442,25:00 - 2T,PN,266
