CBF,In,Out,Nº,Clube
137133,00:00 - 1T,45:00 - 2T,1,Ituano/SP
308181,00:00 - 1T,45:00 - 2T,1,Maringá/PR
322785,00:00 - 1T,45:00 - 2T,2,Ituano/SP
300649,00:00 - 1T,45:00 - 2T,2,Maringá/PR
186873,00:00 - 1T,45:00 - 2T,3,Ituano/SP
308318,00:00 - 1T,45:00 - 2T,3,Maringá/PR
392015,00:00 - 1T,45:00 - 2T,4,Ituano/SP
152293,00:00 - 1T,45:00 - 2T,4,Maringá/PR
147781,00:00 - 1T,15:00 - 2T,5,Ituano/SP
168873,00:00 - 1T,45:00 - 2T,5,Maringá/PR
182630,00:00 - 1T,45:00 - 2T,6,Ituano/SP
129565,00:00 - 1T,27:00 - 2T,6,Maringá/PR
172279,00:00 - 1T,45:00 - 2T,7,Ituano/SP
183845,00:00 - 1T,45:00 - 2T,7,Maringá/PR
313043,00:00 - 1T,45:00 - 2T,8,Ituano/SP
159751,00:00 - 1T,45:00 - 2T,8,Maringá/PR
374054,00:00 - 1T,25:00 - 2T,9,Ituano/SP
298373,00:00 - 1T,45:00 - 2T,9,Maringá/PR
169861,00:00 - 1T,30:00 - 2T,10,Ituano/SP
295844,00:00 - 1T,16:00 - 2T,10,Maringá/PR
305811,00:00 - 1T,45:00 - 2T,11,Ituano/SP
297335,00:00 - 1T,INT,11,Maringá/PR
371122,INT,45:00 - 2T,15,Maringá/PR
311507,15:00 - 2T,45:00 - 2T,17,Ituano/SP
156272,16:00 - 2T,45:00 - 2T,16,Maringá/PR
161736,25:00 - 2T,45:00 - 2T,20,Ituano/SP
172920,27:00 - 2T,45:00 - 2T,18,Maringá/PR
352283,30:00 - 2T,45:00 - 2T,19,Ituano/SP
