CBF,In,Out,Nº,Clube
182631,00:00 - 1T,45:00 - 2T,1,Guarani/SP
172028,00:00 - 1T,45:00 - 2T,1,Csa/AL
502001,00:00 - 1T,45:00 - 2T,2,Guarani/SP
159632,00:00 - 1T,45:00 - 2T,3,Csa/AL
400192,00:00 - 1T,45:00 - 2T,3,Guarani/SP
401167,00:00 - 1T,45:00 - 2T,5,Csa/AL
183874,00:00 - 1T,45:00 - 2T,4,Guarani/SP
177606,00:00 - 1T,30:00 - 2T,6,Csa/AL
334881,00:00 - 1T,45:00 - 2T,5,Guarani/SP
323597,00:00 - 1T,INT,8,Csa/AL
393868,00:00 - 1T,45:00 - 2T,6,Guarani/SP
310961,00:00 - 1T,12:00 - 2T,9,Csa/AL
179100,00:00 - 1T,45:00 - 2T,7,Guarani/SP
175913,00:00 - 1T,45:00 - 2T,10,Csa/AL
417467,00:00 - 1T,45:00 - 2T,8,Guarani/SP
317763,00:00 - 1T,45:00 - 2T,14,Csa/AL
374375,00:00 - 1T,39:00 - 2T,9,Guarani/SP
184798,00:00 - 1T,45:00 - 2T,19,Csa/AL
183844,00:00 - 1T,32:00 - 2T,10,Guarani/SP
175018,00:00 - 1T,45:00 - 2T,22,Csa/AL
352481,00:00 - 1T,24:00 - 2T,11,Guarani/SP
169274,00:00 - 1T,45:00 - 2T,30,Csa/AL
145923,INT,45 - 2T,16,Csa/AL
175747,12:00 - 2T,45 - 2T,20,Csa/AL
432666,24:00 - 2T,45 - 2T,18,Guarani/SP
354104,30:00 - 2T,45 - 2T,18,Csa/AL
457301,32:00 - 2T,45 - 2T,19,Guarani/SP
312438,39:00 - 2T,45 - 2T,23,Guarani/SP
