CBF,In,Out,Nº,Clube
143611,00:00 - 1T,45:00 - 2T,1,Brasil/RS
191609,00:00 - 1T,45:00 - 2T,1,Londrina/PR
175135,00:00 - 1T,45:00 - 2T,2,Brasil/RS
353336,00:00 - 1T,45:00 - 2T,2,Londrina/PR
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
174348,00:00 - 1T,45:00 - 2T,3,Londrina/PR
387012,00:00 - 1T,45:00 - 2T,4,Brasil/RS
345098,00:00 - 1T,45:00 - 2T,4,Londrina/PR
177998,00:00 - 1T,17:00 - 2T,6,Brasil/RS
171894,00:00 - 1T,INT,5,Londrina/PR
299231,00:00 - 1T,45:00 - 2T,7,Brasil/RS
188110,00:00 - 1T,45:00 - 2T,6,Londrina/PR
166053,00:00 - 1T,34:00 - 2T,8,Brasil/RS
314035,00:00 - 1T,34:00 - 2T,7,Londrina/PR
162692,00:00 - 1T,45:00 - 2T,9,Brasil/RS
346833,00:00 - 1T,45:00 - 2T,8,Londrina/PR
314842,00:00 - 1T,26:00 - 2T,10,Brasil/RS
171998,00:00 - 1T,16:00 - 2T,9,Londrina/PR
413816,00:00 - 1T,45:00 - 2T,11,Brasil/RS
363480,00:00 - 1T,45:00 - 2T,10,Londrina/PR
 14643,00:00 - 1T,45:00 - 2T,30,Brasil/RS
183626,00:00 - 1T,45:00 - 2T, 1,Londrina/PR
188494,INT,45 - 2T,17,Londrina/PR
167975,16:00 - 2T,45 - 2T,15,Londrina/PR
377697,17:00 - 2T,45 - 2T,14,Brasil/RS
441092,26:00 - 2T,45 - 2T,19,Brasil/RS
355174,34:00 - 2T,45 - 2T,17,Brasil/RS
174541,34:00 - 2T,45 - 2T,13,Londrina/PR
