CBF,In,Out,Nº,Clube
172299,00:00 - 1T,45:00 - 2T,1,Paysandu/PA
142720,00:00 - 1T,45:00 - 2T,23,Avaí/SC
295087,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
334195,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
318165,00:00 - 1T,31:00 - 2T,9,Avaí/SC
448597,00:00 - 1T,24:00 - 2T,6,Paysandu/PA
306019,00:00 - 1T,45:00 - 2T,19,Avaí/SC
162026,00:00 - 1T,45:00 - 2T,9,Paysandu/PA
509264,00:00 - 1T,18:00 - 2T,25,Avaí/SC
170011,00:00 - 1T,22:00 - 2T,10,Paysandu/PA
164498,00:00 - 1T,45:00 - 2T,30,Avaí/SC
298709,00:00 - 1T,45:00 - 2T,14,Paysandu/PA
137982,00:00 - 1T,INT,33,Avaí/SC
311439,00:00 - 1T,45:00 - 2T,18,Paysandu/PA
339594,00:00 - 1T,45:00 - 2T,66,Avaí/SC
181106,00:00 - 1T,45:00 - 2T,22,Paysandu/PA
306156,00:00 - 1T,45:00 - 2T,80,Avaí/SC
389790,00:00 - 1T,45:00 - 2T,26,Paysandu/PA
313767,00:00 - 1T,45:00 - 2T,93,Avaí/SC
305797,00:00 - 1T,26:00 - 2T,37,Paysandu/PA
317445,00:00 - 1T,45:00 - 2T,98,Avaí/SC
297781,INT,45:00 - 2T,6,Avaí/SC
325581,18:00 - 2T,45:00 - 2T,28,Avaí/SC
456234,22:00 - 2T,45:00 - 2T,31,Paysandu/PA
189991,24:00 - 2T,45:00 - 2T,19,Paysandu/PA
185649,26:00 - 2T,45:00 - 2T,30,Paysandu/PA
539022,31:00 - 2T,45:00 - 2T,77,Avaí/SC
