CBF,In,Out,Nº,Clube
173056,00:00 - 1T,45:00 - 2T,1,MogiMirim/SP
143611,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
167070,00:00 - 1T,45:00 - 2T,2,MogiMirim/SP
173134,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
173576,00:00 - 1T,45:00 - 2T,3,MogiMirim/SP
181394,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
306551,00:00 - 1T,45:00 - 2T,4,MogiMirim/SP
174616,00:00 - 1T,45:00 - 2T,4,VilaNova/GO
177936,00:00 - 1T,45:00 - 2T,5,MogiMirim/SP
155752,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
181443,00:00 - 1T,45:00 - 2T,6,MogiMirim/SP
315299,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
169767,00:00 - 1T,45:00 - 2T,7,MogiMirim/SP
293450,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
184246,00:00 - 1T,45:00 - 2T,8,MogiMirim/SP
154648,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
176658,00:00 - 1T,45:00 - 2T,9,MogiMirim/SP
147313,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
169861,00:00 - 1T,45:00 - 2T,10,MogiMirim/SP
144109,00:00 - 1T,45:00 - 2T,10,VilaNova/GO
300229,00:00 - 1T,45:00 - 2T,11,MogiMirim/SP
160902,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
