CBF,In,Out,Nº,Clube
160028,00:00 - 1T,45:00 - 2T,1,SantaCruz/PE
142940,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
313712,00:00 - 1T,45:00 - 2T,2,SantaCruz/PE
160479,00:00 - 1T,45:00 - 2T,2,Cuiabá/MT
159632,00:00 - 1T,45:00 - 2T,3,SantaCruz/PE
161673,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
298402,00:00 - 1T,45:00 - 2T,4,SantaCruz/PE
159388,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
169124,00:00 - 1T,45:00 - 2T,5,SantaCruz/PE
130840,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
188960,00:00 - 1T,45:00 - 2T,6,SantaCruz/PE
303063,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
177145,00:00 - 1T,45:00 - 2T,7,SantaCruz/PE
179984,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
149679,00:00 - 1T,45:00 - 2T,8,SantaCruz/PE
160003,00:00 - 1T,45:00 - 2T,8,Cuiabá/MT
144745,00:00 - 1T,45:00 - 2T,9,SantaCruz/PE
184747,00:00 - 1T,45:00 - 2T,9,Cuiabá/MT
137471,00:00 - 1T,45:00 - 2T,10,SantaCruz/PE
173744,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
152160,00:00 - 1T,45:00 - 2T,11,SantaCruz/PE
292073,00:00 - 1T,45:00 - 2T,11,Cuiabá/MT
