CBF,In,Out,Nº,Clube
137133,00:00 - 1T,45:00 - 2T,1,Ituano/SP
165400,00:00 - 1T,45:00 - 2T,1,Csa/AL
322785,00:00 - 1T,45:00 - 2T,2,Ituano/SP
170765,00:00 - 1T,45:00 - 2T,2,Csa/AL
392864,00:00 - 1T,45:00 - 2T,3,Ituano/SP
159632,00:00 - 1T,45:00 - 2T,3,Csa/AL
329434,00:00 - 1T,45:00 - 2T,4,Ituano/SP
158644,00:00 - 1T,45:00 - 2T,4,Csa/AL
147781,00:00 - 1T,45:00 - 2T,5,Ituano/SP
164658,00:00 - 1T,45:00 - 2T,5,Csa/AL
182630,00:00 - 1T,45:00 - 2T,6,Ituano/SP
292579,00:00 - 1T,45:00 - 2T,6,Csa/AL
172279,00:00 - 1T,29:00 - 2T,7,Ituano/SP
183073,00:00 - 1T,43:00 - 2T,7,Csa/AL
311507,00:00 - 1T,45:00 - 2T,8,Ituano/SP
172181,00:00 - 1T,45:00 - 2T,8,Csa/AL
161736,00:00 - 1T,21:00 - 2T,9,Ituano/SP
184256,00:00 - 1T,45:00 - 2T,10,Csa/AL
305811,00:00 - 1T,45:00 - 2T,10,Ituano/SP
175308,00:00 - 1T,28:00 - 2T,11,Csa/AL
313043,00:00 - 1T,10:00 - 2T,11,Ituano/SP
176324,00:00 - 1T,41:00 - 2T,19,Csa/AL
398332,10:00 - 2T,45:00 - 2T,16,Ituano/SP
374054,21:00 - 2T,45:00 - 2T,18,Ituano/SP
179493,28:00 - 2T,45:00 - 2T,16,Csa/AL
181438,29:00 - 2T,45:00 - 2T,20,Ituano/SP
172206,41:00 - 2T,45:00 - 2T,20,Csa/AL
304345,43:00 - 2T,45:00 - 2T,17,Csa/AL
