Campeonato:,Campeonato Brasileiro - Série C/2021,,Rodada:,1
Jogo:,Criciúma / SC X Paysandu / PA,,,
Data:,03/10/2021 Horário: 18:00 Estádio:,Heriberto Hulse / Criciuma,,
"",Arbitragem
Arbitro:,Alexandre Vargas Tavares de Jesus (AB / RJ)
Arbitro Assistente 1:,Carlos Henrique Alves de Lima Filho (AB / RJ)
Arbitro Assistente 2:,Thiago Rosa de Oliveira (AB / RJ)
Quarto Arbitro:,Daniel Victor Costa Silva (CD / RJ)
Quinto Arbitro:,Clair Dapper (CD / SC)
Delegado Local:,Emerson Lodetti (CBF / )
Analista de Campo:,Fernando Lopes (CBF / SC)
VAR:,Marco Aurelio Augusto Fazekas Ferreira (AB / MG)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:55Atraso:,,Não Houve Entrada do mandante: 18:58,,Atraso:,Não Houve
Entrada do visitante:,17:55Atraso:,,Não Houve Entrada do visitante: 19:00,,Atraso:,1 min
Início 1o Tempo:,18:00Atraso:,,Não Houve Início do 2o Tempo: 19:02,,Atraso:,1 min
Término do 1o Tempo:,18:46Acréscimo:,,1 min Término do 2o Tempo: 19:53,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Criciúma / SC,,,,Paysandu / PA,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
1,Gustavo,Luiz Gustavo Almeida ...,T(g),P,321622 1 Victor Souza,Victor Bernardes And ... T(g),,P,299833
2,Alemão Tei ...,Jucimar Jose Teixeira,T,P,295317 2 Leandro Silva,Leandro da Silva,T,P,178723
3,Rodrigo,Rodrigo Fagundes de  ...,T,P,177531 11 Rildo,Rildo de Andrade Fel ...,T,P,318254
4,Marcel,Marcel Philipe Afons ...,T,P,380308 19 Paulo Roberto,Paulo Roberto da Silva,T,P,175560
5,Dudu Vieira,Carlos Eduardo de So ...,T,P,380640 26 Perema,Auricélio Vinhote So ...,T,P,389790
6,Helder,Helder Silva Santos,T,P,185482 35 Marino,Marino da Silva,T,P,341779
7,Eduardo,Eduardo Jacinto de Biasi,T,P,392562 36 Diego Matos,Diego Daniel Rodrigu ...,T,P,536065
8,Arilson,Arilson Carlos Alves ...,T,P,379541 42 Denilson,Denilson dos Santos  ...,T,P,344194
9,Henan,Henan Faria Silveira,T,P,178099 71 Danrlei,Danrlei Medeiros Moreira,T,P,643993
10,Fellipe,Fellipe Mateus de Se ...,T,P,321780 75 Jose Aldo,Jose Aldo Soares de  ...,T,P,422022
11,Silvinho,Silvio Jose Cardoso  ...,T,P,185301 98 Robinho,Robson Jose Brilhant ...,T,P,456114
12,Alisson,Alisson Machado dos  ...,R(g),P,355827 12 Elias,Elias Martello Curzel R(g),,P,360921
