Campeonato:,Campeonato Brasileiro - Série C/2021,,Rodada:,1
Jogo:,Tombense / MG X Ituano / SP,,,
Data:,13/11/2021 Horário: 17:15 Estádio:,Antônio Guimarães de Almeida / Tombos,,
"",Arbitragem
Arbitro:,Antonio Dib Moraes de Sousa (AB / PI)
Arbitro Assistente 1:,Rogério de Oliveira Braga (AB / PI)
Arbitro Assistente 2:,Márcio Iglésias Araújo Silva (AB / PI)
Quarto Arbitro:,Diego da Silva Castro (AB / PI)
Quinto Arbitro:,Helen Aparecida Gonçalves Silva Araujo (CD / MG)
Analista de Campo:,Rogerio Pereira da Costa (CBF / MG)
VAR:,Pathrice Wallace Corrêa Maia (AB / RJ)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:05Atraso:,,Não Houve Entrada do mandante: 18:15,,Atraso:,Não Houve
Entrada do visitante:,17:05Atraso:,,Não Houve Entrada do visitante: 18:15,,Atraso:,Não Houve
Início 1o Tempo:,17:15Atraso:,,Não Houve Início do 2o Tempo: 18:18,,Atraso:,Não Houve
Término do 1o Tempo:,18:03Acréscimo:,,3 min Término do 2o Tempo: 19:07,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 1,,,
"",,,,,Relação de Jogadores,,,,
"",,Tombense / MG,,,,Ituano / SP,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
1,Felipe,Felipe Garcia dos Pr ...,T(g),P,172028 1 Pegorari,Jose Guilherme Guido ... T(g),,P,293383
2,David,David Junio Manoel d ...,T,P,404381 2 Pacheco,Guilherme Augusto PachecoT,,P,310646
3,Moises Eva ...,Moises Lucas da Silv ...,T,P,350930 3 Mateus,Mateus Ferreira da Silva T,,P,378323
4,Roger,Roger de Carvalho,T,P,184174 4 Mancini,Matheus Mancini T,,P,328820
5,Otavio,Luiz Otavio Alves Ma ...,T,P,374917 5 Jorge Joa,Jorge Andres Roa Jimenez T,,P,622068
6,Manoel,Manoel Ferreira Lima Neto,T,P,448273 6 Mario Sergio,Mario Sergio Valerio T,,P,335286
7,Marquinhos,Marcos Antonio Sever ...,T,P,412454 7 Kaio,Kaio Silva Mendes T,,P,359493
8,Eduardo,Eduardo da Silva Nas ...,T,P,182621 8 Igor,Igor Henrique Martin ... T,,P,305811
9,Rubens,Rubens da Silva Coura,T,P,310961 9 Tiago Marq ...,Tiago Marques Rezende T,,P,184899
10,Jean Lucas,Jean Lucas Figueiredo,T,P,308283 10 Gerson,Gerson Alencar de Li ... T,,P,147495
11,Everton,Everton Galdino Moreira,T,P,415027 11 Fernando,Fernando Nathan Padi ... T,,P,338498
12,Murillo,Murillo Barbosa Lopes R(g),,P,545967 12 Edson,Edson Oliveira Barreto R(g),,P,334836
13,Mateus Buiate,Mateus Antonio Pinhe ...,R,P,545253 13 Leonardo,Leonardo da Silva Cr ... R,,P,415195
14,Bruno,Bruno Bispo dos Anjos,R,P,367372 14 Lucas,Lucas Vinicius Dias Costa R,,P,427213
15,Rodrigo,Rodrigo Vasconcelos  ...,R,P,302774 15 Bernardo,Bernardo Schappo R,,P,500953
16,Ramon dos  ...,Ramon dos Santos Pereira,R,P,502779 16 Rhuan,Rhuan Ferreira Ramos R,,P,432146
17,Jefferson  ...,Jefferson Renan da Silva,R,P,324735 17 Lucas Nathan,Lucas Nathan Veloso R,,P,337472
18,Falcão,Lucas de Oliveira Te ...,R,P,398807 18 Aluísio,Matheus Aluísio dos  ... R,,P,608601
19,Igor Cassio,Igor Cassio Vieira d ...,R,P,438951 19 Iago,Iago Teles da Silva R,,P,442914
20,Gustavo,Gustavo Cazonatti,R,P,441692 20 Zé Vitor,Jose Vitor dos Santo ... R,,P,530438
21,VITINHO,Vitor Rafael de Oliveira,R,P,622618 21 Kadu Barone,Carlos Eduardo Baron ... R,,P,380299
22,Edson,Edson Carlos Santos  ...,R,P,339594 22 Filipe,Filipe Alexandre da Costa R,,P,338847
23,Pedrão,Pedro Lucas de Jesus ...,R,P,554958,,,,
"",,Comissão Técnica,
"",Tombense / MG,,Ituano / SP
Técnico:,Rafael Silva Guanaes,Técnico:,Uiles Geraldo Goncalves Freitas Junior
Assistente Técnico:,Rainer Da Costa Oliveira,Assistente Técnico:,Carlos Alberto Pimentel
Médico:,Thiago De Souza Rezende,Médico:,Alexandre Goncalves Santoro
Treinador De Goleiros:,Wandomar Dionizio Da Costa,Treinador De Goleiros:,Rinaldo Ferreira Da Silva
Preparador Físico:,Luiz Carlos Coutinho De Souza,Preparador Físico:,Gabriel Soliani Celante
Massagista:,Bruno Sodre Rosa,Massagista:,Gabriel Felipe Gonzalez
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
06:00,2T,11,NR,Everton Galdino Moreira,,Tombense/MG
38:00,2T,8,NR,Igor Henrique Martins Machado,,Ituano/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
18:00,2T,Tombense/MG,15 - Rodrigo Vasconcelos Oliveira,8 - Eduardo da Silva Nascimento ...
23:00,2T,Ituano/SP,17 - Lucas Nathan Veloso,11 - Fernando Nathan Padilha de A...
23:00,2T,Ituano/SP,13 - Leonardo da Silva Cruz Duarte,7 - Kaio Silva Mendes
25:00,2T,Tombense/MG,22 - Edson Carlos Santos Lima Jun...,7 - Marcos Antonio Severo dos Sa...
25:00,2T,Tombense/MG,17 - Jefferson Renan da Silva,11 - Everton Galdino Moreira
30:00,2T,Ituano/SP,19 - Iago Teles da Silva,9 - Tiago Marques Rezende
38:00,2T,Tombense/MG,18 - Lucas de Oliveira Teodoro Fa...,5 - Luiz Otavio Alves Marcolino
