Campeonato:,Campeonato Brasileiro - Série C/2021,,Rodada:,16
Jogo:,Manaus / AM X Botafogo / PB,,,
Data:,12/09/2021 Horário: 16:00 Estádio:,Ismael Benigno / Manaus,,
"",,Arbitragem
Arbitro:,Thiago Luis Scarascati (AB / SP),
Arbitro Assistente 1:,Anderson José de Moraes Coelho (AB / SP),
Arbitro Assistente 2:,Vitor Carmona Metestaine (AB / SP),
Quarto Arbitro:,Antonio Carlos Pequeno Frutuoso (CD / AM),
Analista de Campo:,Luis Claudio Rodrigues da Costa (CBF / AM),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:52Atraso:,,Não Houve Entrada do mandante: 17:05,,Atraso:,1 min
Entrada do visitante:,15:52Atraso:,,Não Houve Entrada do visitante: 17:06,,Atraso:,2 min
Início 1o Tempo:,16:02Atraso:,,2 min Início do 2o Tempo: 17:08,,Atraso:,2 min
Término do 1o Tempo:,16:51Acréscimo:,,4 min Término do 2o Tempo: 17:59,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Manaus / AM,,,,Botafogo / PB,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
87,Gleibson,Gleibson Medeiros da ... T(g),,P,170269 12 Lucas,Lucas Ferreira Amaral,T(g),P,378703
4,Luiz Fernando,Luis Fernando Nascim ... T,,P,401846 2 Tinga,Luiz Otavio Santos d ...,T,P,175754
5,Marcelo,Marcelo Augusto da S ... T,,P,311537 4 Willian Ma ...,Willian Estefani Machado,T,P,431740
7,Diego Rosa,Diego da Silva Rosa T,,P,178005 6 Tsunami,Wenderson de Freitas ...,T,P,447683
9,Rafhael Lucas,Rafhael Lucas Olivei ... T,,P,309723 7 Clayton,Clayton da Rosa Peixoto,T,P,330413
17,GILSON,Gilson Cesar Santos Alves T,,P,296117 9 Ederson,Ederson Alves Ribeir ...,T,P,176522
22,Edvan,Edvan Franca de Moraes T,,P,295795 11 Juba,Juberci Alves da Cruz,T,P,174754
30,Daniel Costa,Maikel Daniel Costa T,,P,175913 14 Daniel,Daniel Felipe Sa Nas ...,T,P,329146
