CBF,In,Out,Nº,Clube
337241,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
415808,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
191476,00:00 - 1T,INT,2,Bragantino/SP
293385,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
309941,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
175954,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
380308,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
345210,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
350723,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
182403,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
308919,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
311988,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
175901,00:00 - 1T,19:00 - 2T,7,Bragantino/SP
341779,00:00 - 1T,45:00 - 2T,8,Cuiabá/MT
302082,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
291397,00:00 - 1T,38:00 - 2T,9,Cuiabá/MT
292197,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
160515,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
148742,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
363229,00:00 - 1T,41:00 - 2T,11,Cuiabá/MT
317025,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
182304,00:00 - 1T,INT,15,Cuiabá/MT
184762,INT,45 - 2T,14,Cuiabá/MT
339326,INT,45 - 2T,16,Bragantino/SP
356564,19:00 - 2T,45 - 2T,17,Bragantino/SP
360598,38:00 - 2T,45 - 2T,19,Cuiabá/MT
346926,41:00 - 2T,45 - 2T,16,Cuiabá/MT
