CBF,In,Out,Nº,Clube
160028,00:00 - 1T,45:00 - 2T,1,Botafogo/SP
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
184247,00:00 - 1T,45:00 - 2T,2,Botafogo/SP
404381,00:00 - 1T,45:00 - 2T,2,Tombense/MG
379573,00:00 - 1T,45:00 - 2T,3,Botafogo/SP
144802,00:00 - 1T,31:00 - 1T,3,Tombense/MG
156897,00:00 - 1T,45:00 - 2T,4,Botafogo/SP
307674,00:00 - 1T,45:00 - 2T,4,Tombense/MG
186105,00:00 - 1T,21:00 - 2T,5,Botafogo/SP
306605,00:00 - 1T,45:00 - 2T,5,Tombense/MG
182630,00:00 - 1T,45:00 - 2T,6,Botafogo/SP
324767,00:00 - 1T,45:00 - 2T,6,Tombense/MG
323819,00:00 - 1T,45:00 - 2T,7,Botafogo/SP
307032,00:00 - 1T,31:00 - 2T,7,Tombense/MG
177357,00:00 - 1T,45:00 - 2T,8,Botafogo/SP
355781,00:00 - 1T,INT,8,Tombense/MG
369639,00:00 - 1T,45:00 - 2T,9,Botafogo/SP
325581,00:00 - 1T,45:00 - 2T,9,Tombense/MG
167953,00:00 - 1T,13:00 - 2T,10,Botafogo/SP
340932,00:00 - 1T,45:00 - 2T,10,Tombense/MG
183546,00:00 - 1T,40:00 - 2T,11,Botafogo/SP
171686,00:00 - 1T,45:00 - 2T,11,Tombense/MG
296888,INT,45 - 2T,17,Tombense/MG
396686,31:00 - 1T,45 - 2T,13,Tombense/MG
165064,13:00 - 2T,45 - 2T,20,Botafogo/SP
376217,21:00 - 2T,45 - 2T,15,Botafogo/SP
310961,31:00 - 2T,45 - 2T,20,Tombense/MG
353400,40:00 - 2T,45 - 2T,19,Botafogo/SP
