CBF,In,Out,Nº,Clube
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
160028,00:00 - 1T,45:00 - 2T,1,Botafogo/SP
404381,00:00 - 1T,45:00 - 2T,2,Tombense/MG
184247,00:00 - 1T,45:00 - 2T,2,Botafogo/SP
307674,00:00 - 1T,45:00 - 2T,3,Tombense/MG
379573,00:00 - 1T,45:00 - 2T,3,Botafogo/SP
154117,00:00 - 1T,45:00 - 2T,4,Tombense/MG
156897,00:00 - 1T,45:00 - 2T,4,Botafogo/SP
306605,00:00 - 1T,45:00 - 2T,5,Tombense/MG
186105,00:00 - 1T,45:00 - 2T,5,Botafogo/SP
323009,00:00 - 1T,45:00 - 2T,6,Tombense/MG
337806,00:00 - 1T,45:00 - 2T,6,Botafogo/SP
307032,00:00 - 1T,45:00 - 2T,7,Tombense/MG
159371,00:00 - 1T,42:00 - 2T,7,Botafogo/SP
161089,00:00 - 1T,45:00 - 2T,8,Tombense/MG
330362,00:00 - 1T,45:00 - 2T,8,Botafogo/SP
325581,00:00 - 1T,45:00 - 2T,9,Tombense/MG
369639,00:00 - 1T,32:00 - 2T,9,Botafogo/SP
326257,00:00 - 1T,27:00 - 2T,10,Tombense/MG
323819,00:00 - 1T,45:00 - 2T,10,Botafogo/SP
415027,00:00 - 1T,24:00 - 2T,11,Tombense/MG
183546,00:00 - 1T,19:00 - 2T,11,Botafogo/SP
178424,19:00 - 2T,45 - 2T,18,Botafogo/SP
296888,24:00 - 2T,45 - 2T,19,Tombense/MG
340932,27:00 - 2T,45 - 2T,21,Tombense/MG
353400,32:00 - 2T,45 - 2T,19,Botafogo/SP
305809,42:00 - 2T,45 - 2T,15,Botafogo/SP
