CBF,In,Out,Nº,Clube
154998,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
317624,00:00 - 1T,45:00 - 2T,1,Operario/PR
173134,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
303714,00:00 - 1T,45:00 - 2T,2,Operario/PR
308008,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
314533,00:00 - 1T,45:00 - 2T,3,Operario/PR
338731,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
172531,00:00 - 1T,45:00 - 2T,4,Operario/PR
294486,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
376073,00:00 - 1T,45:00 - 2T,5,Operario/PR
295793,00:00 - 1T,45:00 - 2T,6,Ypiranga/RS
188900,00:00 - 1T,45:00 - 2T,6,Operario/PR
296193,00:00 - 1T,26:00 - 2T,7,Ypiranga/RS
311813,00:00 - 1T,14:00 - 2T,7,Operario/PR
295231,00:00 - 1T,43:00 - 1T,9,Ypiranga/RS
183850,00:00 - 1T,45:00 - 2T,8,Operario/PR
184989,00:00 - 1T,45:00 - 2T,10,Ypiranga/RS
296314,00:00 - 1T,31:00 - 2T,9,Operario/PR
350792,00:00 - 1T,45:00 - 2T,11,Ypiranga/RS
137206,00:00 - 1T,24:00 - 2T,10,Operario/PR
305902,00:00 - 1T,16:00 - 1T,14,Ypiranga/RS
394762,00:00 - 1T,45:00 - 2T,11,Operario/PR
425718,16:00 - 1T,45 - 2T,16,Ypiranga/RS
524563,43:00 - 1T,45 - 2T,20,Ypiranga/RS
183073,14:00 - 2T,45 - 2T,18,Operario/PR
343689,24:00 - 2T,45 - 2T,17,Operario/PR
397698,26:00 - 2T,45 - 2T,18,Ypiranga/RS
298373,31:00 - 2T,45 - 2T,19,Operario/PR
