CBF,Time,Type,Game
166061,09:00 - 2T,NR,089
166061,21:00 - 2T,NR,089
291738,24:00 - 2T,NR,089
404816,21:00 - 1T,NR,091
447783,15:00 - 2T,NR,091
185301,21:00 - 2T,NR,092
150151,12:00 - 1T,NR,093
540839,39:00 - 1T,NR,093
381149,06:00 - 2T,NR,093
610318,43:00 - 2T,NR,093
316754,17:00 - 2T,NR,094
189708,29:00 - 1T,PN,095
399284,33:00 - 2T,NR,095
357424,01:00 - 2T,NR,098
155541,06:00 - 2T,NR,099
170272,30:00 - 2T,NR,099
166061,21:00 - 2T,NR,100
166061,41:00 - 2T,NR,100
307134,28:00 - 1T,NR,101
137705,34:00 - 1T,NR,101
389307,45:00 - 1T,NR,101
303716,+2 - 1T,NR,101
610318,18:00 - 2T,NR,101
150151,41:00 - 2T,FT,101
150986,16:00 - 2T,PN,102
509608,34:00 - 2T,NR,103
169835,+4 - 2T,NR,103
185126,12:00 - 1T,NR,104
305723,+2 - 1T,PN,104
185126,05:00 - 2T,NR,104
294769,28:00 - 2T,NR,104
598963,38:00 - 2T,FT,104
364829,18:00 - 1T,NR,105
293393,42:00 - 1T,CT,105
364829,+1 - 1T,PN,105
155330,29:00 - 2T,NR,105
172361,45:00 - 2T,NR,105
152138,20:00 - 1T,FT,106
399284,20:00 - 2T,NR,106
293712,05:00 - 1T,NR,107
291738,22:00 - 1T,NR,107
175557,25:00 - 1T,NR,107
162905,42:00 - 2T,NR,107
291866,33:00 - 1T,PN,108
337830,05:00 - 2T,PN,108
567555,07:00 - 2T,NR,108
379065,31:00 - 1T,NR,110
336832,32:00 - 2T,NR,111
389307,35:00 - 2T,NR,111
298595,+1 - 2T,NR,111
150549,19:00 - 2T,PN,112
185301,30:00 - 2T,NR,112
445840,45:00 - 2T,NR,114
401839,41:00 - 2T,NR,115
184455,34:00 - 1T,PN,116
396433,26:00 - 2T,CT,116
150986,21:00 - 1T,NR,117
150986,41:00 - 1T,NR,117
178361,08:00 - 2T,NR,117
166061,06:00 - 1T,NR,119
372902,09:00 - 2T,NR,119
554821,11:00 - 1T,NR,120
315585,45:00 - 1T,NR,120
404816,20:00 - 2T,NR,120
567555,23:00 - 2T,NR,120
329524,31:00 - 1T,NR,121
521990,34:00 - 1T,NR,121
172189,14:00 - 2T,NR,121
447783,19:00 - 2T,NR,121
301087,13:00 - 1T,NR,122
308405,43:00 - 1T,NR,122
155991,14:00 - 2T,NR,122
306146,34:00 - 2T,NR,122
185444,33:00 - 2T,NR,123
335599,39:00 - 2T,NR,123
154497,35:00 - 1T,NR,124
595801,15:00 - 2T,NR,125
303716,44:00 - 2T,NR,125
178361,25:00 - 2T,NR,126
518820,08:00 - 2T,NR,127
331937,06:00 - 1T,NR,128
186450,30:00 - 2T,NR,128
177885,02:00 - 1T,NR,129
507462,30:00 - 2T,NR,129
295548,06:00 - 2T,NR,130
292942,13:00 - 2T,NR,130
171975,39:00 - 1T,PN,131
521990,20:00 - 2T,NR,131
402375,35:00 - 2T,NR,131
423003,15:00 - 1T,NR,132
330886,15:00 - 1T,NR,134
294769,26:00 - 1T,NR,134
188260,20:00 - 2T,NR,134
185444,21:00 - 2T,NR,134
178827,27:00 - 2T,NR,134
595801,02:00 - 1T,NR,135
395014,05:00 - 1T,NR,136
319635,07:00 - 1T,NR,136
166258,11:00 - 2T,NR,137
332318,25:00 - 2T,NR,137
332318,33:00 - 2T,NR,137
177363,+1 - 2T,NR,137
303716,17:00 - 1T,NR,138
335611,19:00 - 1T,NR,138
303716,40:00 - 2T,NR,138
178704,02:00 - 1T,NR,139
298595,06:00 - 2T,NR,139
292132,30:00 - 2T,FT,139
630172,35:00 - 2T,NR,139
292132,+4 - 2T,NR,139
301087,31:00 - 2T,NR,140
137705,38:00 - 1T,NR,141
159607,27:00 - 2T,NR,141
308405,19:00 - 2T,NR,142
337261,05:00 - 1T,NR,143
175878,34:00 - 1T,NR,143
632759,43:00 - 2T,NR,143
441070,15:00 - 2T,NR,144
307134,43:00 - 1T,NR,145
315637,10:00 - 2T,NR,146
309265,28:00 - 1T,NR,147
185444,41:00 - 2T,NR,147
401839,02:00 - 1T,CT,148
337830,33:00 - 1T,NR,148
507462,16:00 - 2T,NR,149
507462,34:00 - 2T,NR,149
161625,03:00 - 1T,NR,150
379065,+2 - 1T,NR,150
379065,15:00 - 2T,NR,150
161625,26:00 - 1T,NR,151
178361,31:00 - 2T,NR,151
293440,11:00 - 1T,NR,152
305360,21:00 - 1T,NR,152
184600,+1 - 1T,NR,152
307317,24:00 - 2T,NR,152
428672,02:00 - 1T,NR,153
169835,17:00 - 2T,NR,153
303542,04:00 - 1T,NR,154
185444,38:00 - 2T,NR,154
150151,+1 - 2T,NR,154
364829,+1 - 1T,PN,155
507462,03:00 - 2T,NR,155
507462,12:00 - 2T,NR,155
149233,34:00 - 2T,PN,155
167509,13:00 - 1T,NR,156
330720,43:00 - 1T,NR,156
319635,02:00 - 2T,NR,156
177444,05:00 - 2T,NR,156
631623,18:00 - 2T,NR,156
417861,41:00 - 1T,NR,157
178472,38:00 - 1T,PN,158
292132,17:00 - 1T,NR,159
292132,40:00 - 1T,NR,159
331937,33:00 - 2T,NR,159
301087,27:00 - 1T,NR,160
301087,44:00 - 1T,NR,160
291866,12:00 - 2T,NR,160
306270,33:00 - 2T,NR,161
179811,14:00 - 1T,NR,162
316754,27:00 - 2T,PN,164
182423,30:00 - 2T,NR,164
303716,20:00 - 1T,NR,165
296349,36:00 - 2T,NR,165
631527,01:00 - 1T,NR,167
364829,09:00 - 2T,NR,167
293087,35:00 - 2T,NR,167
152788,12:00 - 1T,NR,168
348899,+2 - 2T,NR,168
178373,45:00 - 1T,NR,170
184307,02:00 - 2T,NR,170
159607,07:00 - 1T,NR,171
337830,26:00 - 1T,NR,171
150151,25:00 - 2T,NR,171
150151,+4 - 2T,NR,171
184455,27:00 - 2T,PN,172
354387,+5 - 2T,NR,172
190389,05:00 - 1T,NR,173
633725,25:00 - 2T,FT,173
623615,+4 - 2T,NR,173
185444,09:00 - 2T,NR,174
554821,23:00 - 1T,NR,175
632759,38:00 - 1T,NR,175
554821,45:00 - 1T,NR,175
189708,22:00 - 1T,NR,176
161625,30:00 - 1T,NR,178
150986,07:00 - 2T,NR,178
307366,41:00 - 2T,FT,178
293087,44:00 - 2T,NR,178
359696,15:00 - 2T,NR,179
146817,12:00 - 1T,NR,180
407095,21:00 - 1T,NR,180
428672,12:00 - 2T,NR,180
379065,36:00 - 2T,NR,180
328680,14:00 - 2T,NR,181
169888,18:00 - 2T,NR,181
307317,09:00 - 1T,NR,182
308405,16:00 - 1T,NR,182
409873,20:00 - 1T,NR,182
359696,10:00 - 1T,NR,184
359696,28:00 - 1T,NR,184
291738,13:00 - 2T,NR,184
154127,15:00 - 2T,NR,185
167723,20:00 - 2T,NR,185
298595,17:00 - 2T,NR,186
540839,35:00 - 2T,NR,186
610318,45:00 - 2T,NR,186
421138,02:00 - 1T,NR,187
176729,37:00 - 2T,NR,187
295792,01:00 - 1T,NR,188
441648,37:00 - 2T,NR,188
170272,39:00 - 2T,NR,188
379065,09:00 - 2T,NR,189
161437,+6 - 2T,FT,190
150986,07:00 - 1T,NR,192
419569,36:00 - 1T,NR,192
307317,15:00 - 2T,NR,193
319832,32:00 - 2T,CT,193
306149,43:00 - 2T,NR,193
315585,22:00 - 1T,NR,194
167958,17:00 - 1T,NR,195
152138,40:00 - 1T,NR,196
518820,33:00 - 2T,NR,197
331842,41:00 - 2T,NR,197
183381,02:00 - 2T,NR,198
151437,22:00 - 2T,NR,198
331937,32:00 - 2T,NR,199
331937,41:00 - 2T,NR,199
169938,44:00 - 1T,NR,200
379065,14:00 - 2T,NR,200
633582,11:00 - 2T,NR,201
337830,29:00 - 2T,NR,201
161301,35:00 - 1T,NR,202
155840,08:00 - 1T,PN,203
307317,12:00 - 1T,NR,203
165198,24:00 - 2T,NR,203
447783,14:00 - 1T,NR,204
170812,26:00 - 1T,CT,204
432491,27:00 - 2T,CT,204
303981,32:00 - 2T,NR,206
177444,15:00 - 1T,NR,207
151437,22:00 - 1T,NR,207
319635,16:00 - 2T,NR,207
147495,41:00 - 2T,NR,207
367343,24:00 - 2T,NR,208
154127,08:00 - 2T,NR,210
306149,33:00 - 2T,NR,210
308333,39:00 - 2T,NR,210
320857,44:00 - 2T,NR,210
367343,11:00 - 2T,NR,211
178373,11:00 - 1T,PN,212
178373,45:00 - 1T,NR,212
317751,15:00 - 2T,NR,212
292942,30:00 - 2T,PN,212
337830,04:00 - 1T,NR,213
337830,22:00 - 2T,NR,213
337830,36:00 - 2T,NR,213
429638,19:00 - 1T,NR,214
162248,35:00 - 1T,PN,214
417861,45:00 - 2T,NR,215
307317,22:00 - 2T,NR,216
427806,32:00 - 2T,NR,216
166258,08:00 - 2T,CT,217
293087,26:00 - 2T,NR,217
335611,14:00 - 1T,NR,218
304434,14:00 - 1T,NR,219
566895,06:00 - 2T,NR,219
313474,15:00 - 2T,NR,219
185444,07:00 - 2T,NR,221
188260,39:00 - 2T,NR,221
451607,10:00 - 1T,NR,222
161745,37:00 - 1T,FT,222
188398,19:00 - 1T,FT,223
183755,12:00 - 2T,CT,223
155541,26:00 - 2T,NR,223
179773,39:00 - 1T,NR,224
633725,41:00 - 2T,FT,224
166061,25:00 - 2T,NR,225
178704,+4 - 2T,PN,225
190286,08:00 - 1T,CT,226
301087,05:00 - 1T,NR,227
307245,11:00 - 2T,NR,227
296330,13:00 - 2T,NR,227
161625,14:00 - 2T,NR,232
346636,43:00 - 1T,NR,233
152138,11:00 - 2T,PN,233
172038,11:00 - 1T,NR,235
359696,11:00 - 2T,NR,236
306270,14:00 - 2T,NR,237
441070,27:00 - 2T,NR,238
337830,07:00 - 2T,NR,239
337830,33:00 - 2T,NR,239
412852,09:00 - 1T,CT,240
137705,26:00 - 1T,NR,240
159607,22:00 - 2T,NR,240
150151,37:00 - 2T,NR,240
314842,27:00 - 1T,NR,241
292428,04:00 - 2T,NR,241
595801,27:00 - 1T,NR,242
300856,16:00 - 2T,CT,242
184455,24:00 - 1T,NR,243
302436,35:00 - 2T,Ezequiel Jacinto de Biasi,244
308405,18:00 - 1T,NR,245
307317,+1 - 1T,NR,245
346745,14:00 - 2T,NR,245
310373,25:00 - 2T,NR,245
185444,18:00 - 1T,NR,246
150801,33:00 - 2T,NR,246
186467,21:00 - 1T,PN,248
149233,13:00 - 2T,NR,248
183755,43:00 - 2T,NR,248
146817,08:00 - 2T,PN,249
402681,18:00 - 2T,NR,249
554821,26:00 - 1T,PN,250
306149,37:00 - 1T,NR,250
306149,36:00 - 2T,PN,250
161625,45:00 - 1T,NR,251
398805,35:00 - 2T,NR,251
293420,01:00 - 1T,NR,252
137705,22:00 - 1T,NR,252
319635,08:00 - 2T,NR,252
410091,01:00 - 1T,NR,253
185126,24:00 - 1T,NR,253
184455,42:00 - 1T,NR,253
304325,06:00 - 2T,NR,253
349707,09:00 - 2T,CT,253
302795,19:00 - 2T,NR,253
311089,42:00 - 2T,NR,253
291651,12:00 - 1T,NR,254
165322,21:00 - 1T,NR,254
518820,26:00 - 1T,NR,254
318266,44:00 - 1T,NR,254
409960,23:00 - 2T,FT,254
308405,07:00 - 1T,NR,255
307317,33:00 - 1T,NR,255
293440,43:00 - 2T,NR,255
364829,31:00 - 1T,PN,256
185444,+3 - 1T,NR,256
463599,32:00 - 2T,NR,256
166061,36:00 - 2T,NR,257
291866,44:00 - 1T,NR,258
308376,04:00 - 2T,NR,258
337830,15:00 - 1T,NR,259
337172,01:00 - 2T,NR,259
447783,38:00 - 2T,NR,259
438556,10:00 - 1T,NR,260
565315,35:00 - 1T,NR,260
306149,33:00 - 2T,NR,260
379065,+2 - 2T,NR,261
331937,22:00 - 1T,NR,264
541197,30:00 - 1T,PN,264
304434,42:00 - 1T,NR,264
633571,20:00 - 2T,PN,264
137705,06:00 - 1T,CT,265
159607,08:00 - 1T,NR,265
162248,26:00 - 1T,PN,265
311313,28:00 - 1T,NR,265
540839,29:00 - 1T,NR,265
155330,11:00 - 2T,NR,265
150151,24:00 - 2T,NR,265
378268,05:00 - 1T,NR,266
161625,07:00 - 1T,NR,266
185126,24:00 - 1T,NR,266
617662,17:00 - 2T,NR,266
633531,+6 - 2T,PN,267
348257,02:00 - 1T,CT,268
291866,18:00 - 2T,NR,268
299481,40:00 - 2T,PN,268
623615,34:00 - 1T,NR,269
326990,11:00 - 2T,NR,269
518820,13:00 - 2T,NR,269
417861,32:00 - 2T,NR,269
354387,09:00 - 1T,NR,270
308333,+3 - 1T,PN,270
554821,21:00 - 2T,NR,271
457303,33:00 - 2T,NR,271
316729,42:00 - 2T,NR,271
319635,15:00 - 2T,NR,272
319635,20:00 - 2T,NR,272
346636,+2 - 2T,NR,272
633531,08:00 - 1T,NR,273
293440,01:00 - 1T,NR,274
308405,40:00 - 1T,NR,274
306616,10:00 - 2T,NR,274
307317,29:00 - 2T,NR,274
623615,+3 - 2T,NR,275
633571,33:00 - 1T,NR,276
359696,37:00 - 1T,NR,276
298642,02:00 - 1T,NR,277
298642,21:00 - 2T,NR,277
402681,39:00 - 2T,NR,277
178373,42:00 - 2T,PN,277
302192,34:00 - 1T,NR,278
376786,40:00 - 1T,NR,278
302192,02:00 - 2T,NR,278
346745,40:00 - 2T,NR,278
631623,10:00 - 1T,NR,282
355960,+1 - 1T,NR,282
631623,04:00 - 2T,NR,282
337830,20:00 - 1T,NR,283
410091,37:00 - 1T,NR,285
364829,03:00 - 2T,NR,286
308333,25:00 - 2T,NR,286
359696,08:00 - 1T,NR,287
359696,33:00 - 2T,NR,287
344934,02:00 - 1T,NR,288
291866,45:00 - 1T,NR,288
291866,07:00 - 2T,NR,288
554821,+4 - 2T,PN,288
171788,02:00 - 2T,NR,289
191433,10:00 - 2T,PN,289
191433,38:00 - 2T,NR,289
427806,40:00 - 2T,NR,289
296349,02:00 - 2T,NR,291
293428,44:00 - 2T,Aderbar Melo dos Santos Neto,292
316729,25:00 - 1T,NR,293
172408,39:00 - 1T,NR,293
330720,22:00 - 2T,NR,293
337261,36:00 - 1T,NR,294
422351,20:00 - 2T,PN,294
299208,08:00 - 1T,NR,295
149233,30:00 - 1T,NR,295
155541,45:00 - 2T,NR,295
316754,+2 - 2T,NR,295
346745,17:00 - 2T,NR,296
292132,17:00 - 1T,PN,297
292132,34:00 - 1T,NR,297
518820,10:00 - 2T,NR,297
169888,21:00 - 1T,NR,298
521990,29:00 - 1T,NR,298
177749,43:00 - 1T,NR,298
319635,18:00 - 1T,NR,299
307245,06:00 - 2T,NR,299
631623,12:00 - 2T,NR,299
189708,45:00 - 2T,NR,299
291866,43:00 - 1T,NR,300
337830,05:00 - 2T,NR,300
315585,31:00 - 2T,NR,300
352647,39:00 - 2T,CT,300
312015,36:00 - 1T,NR,301
632759,39:00 - 2T,NR,302
308333,+1 - 2T,PN,302
179811,09:00 - 1T,NR,303
540839,25:00 - 1T,NR,303
417861,17:00 - 2T,NR,303
337830,38:00 - 2T,PN,304
170272,42:00 - 2T,NR,304
633531,43:00 - 2T,NR,304
347809,07:00 - 1T,NR,305
316729,29:00 - 1T,NR,305
407776,38:00 - 1T,NR,305
402681,06:00 - 2T,PN,305
335611,07:00 - 2T,NR,305
318266,14:00 - 2T,NR,305
347809,19:00 - 2T,NR,305
137978,01:00 - 2T,NR,306
380745,39:00 - 2T,PN,306
137978,43:00 - 2T,NR,306
291738,05:00 - 2T,NR,307
610239,35:00 - 2T,NR,307
521990,09:00 - 1T,NR,308
148994,15:00 - 1T,NR,308
157280,20:00 - 1T,CT,308
150549,02:00 - 2T,PN,308
347998,30:00 - 1T,PN,309
191433,09:00 - 2T,NR,309
307317,38:00 - 2T,NR,309
152788,15:00 - 2T,NR,310
161625,08:00 - 1T,NR,311
631623,09:00 - 1T,NR,311
464258,05:00 - 2T,NR,311
353568,36:00 - 2T,NR,311
308333,13:00 - 2T,PN,312
165322,02:00 - 1T,NR,313
354387,14:00 - 2T,NR,314
367343,39:00 - 2T,NR,314
521990,17:00 - 1T,NR,315
169888,04:00 - 2T,PN,315
151437,25:00 - 2T,PN,315
184455,27:00 - 1T,NR,316
298642,21:00 - 2T,NR,317
291738,13:00 - 1T,NR,318
136752,39:00 - 1T,NR,318
553190,09:00 - 2T,NR,318
187787,19:00 - 2T,NR,318
309431,26:00 - 2T,FT,318
183873,19:00 - 2T,NR,319
173551,36:00 - 2T,NR,319
299481,+4 - 2T,PN,319
335611,07:00 - 2T,NR,320
168387,26:00 - 2T,NR,321
434301,35:00 - 2T,NR,321
302795,18:00 - 1T,NR,322
598963,28:00 - 1T,FT,322
307245,03:00 - 2T,NR,322
293440,09:00 - 1T,NR,323
308405,21:00 - 1T,NR,323
522973,44:00 - 2T,NR,324
367343,07:00 - 1T,NR,326
163518,38:00 - 1T,NR,326
367343,22:00 - 2T,NR,326
521939,27:00 - 2T,NR,326
306149,28:00 - 1T,NR,327
189822,12:00 - 1T,NR,328
178373,19:00 - 1T,NR,328
407776,+4 - 2T,NR,328
291866,16:00 - 1T,NR,330
169114,42:00 - 1T,NR,330
189822,21:00 - 2T,PN,331
310373,+4 - 2T,NR,331
162248,13:00 - 1T,PN,332
314842,07:00 - 1T,NR,333
330886,43:00 - 1T,NR,333
296349,+3 - 2T,NR,333
430588,13:00 - 1T,NR,334
566895,41:00 - 1T,NR,336
150801,37:00 - 2T,NR,336
307406,44:00 - 2T,NR,336
451607,27:00 - 2T,NR,337
189708,27:00 - 2T,NR,338
379065,11:00 - 2T,NR,339
298485,28:00 - 2T,CT,339
291866,23:00 - 1T,NR,340
306270,+1 - 1T,NR,340
402095,26:00 - 1T,CT,341
319832,40:00 - 2T,NR,341
316754,+2 - 2T,PN,341
405246,05:00 - 2T,NR,342
541227,35:00 - 1T,NR,344
313426,08:00 - 2T,PN,344
151437,30:00 - 1T,NR,345
337830,45:00 - 1T,NR,345
398805,19:00 - 2T,NR,345
302795,42:00 - 1T,NR,346
293420,37:00 - 2T,NR,347
161625,30:00 - 1T,NR,348
155840,24:00 - 1T,NR,349
379065,29:00 - 2T,NR,349
540839,06:00 - 2T,NR,350
540839,42:00 - 1T,NR,351
299481,37:00 - 2T,PN,351
630170,+3 - 2T,NR,351
441648,35:00 - 1T,NR,352
347998,15:00 - 2T,NR,352
291786,43:00 - 1T,CT,353
148994,09:00 - 2T,PN,353
148994,26:00 - 2T,NR,353
310373,07:00 - 2T,NR,354
631623,01:00 - 2T,NR,355
152138,44:00 - 2T,NR,355
307406,14:00 - 2T,NR,356
166061,30:00 - 2T,NR,356
291738,32:00 - 2T,NR,356
359696,36:00 - 2T,NR,356
404816,17:00 - 1T,NR,357
364829,+4 - 2T,NR,357
306149,04:00 - 1T,PN,358
306149,07:00 - 1T,NR,358
155330,22:00 - 2T,NR,358
330886,07:00 - 2T,NR,359
296349,10:00 - 2T,NR,359
179395,32:00 - 1T,PN,360
633531,02:00 - 1T,NR,361
150151,16:00 - 1T,NR,361
536862,33:00 - 1T,NR,361
150151,07:00 - 2T,NR,361
337830,36:00 - 2T,NR,361
177444,08:00 - 1T,NR,362
177444,08:00 - 2T,NR,362
359696,27:00 - 2T,NR,364
417861,26:00 - 1T,NR,365
305360,08:00 - 2T,NR,365
559270,12:00 - 2T,NR,365
297441,37:00 - 2T,NR,365
337261,02:00 - 2T,NR,366
554821,30:00 - 2T,NR,368
554821,44:00 - 2T,NR,368
302795,06:00 - 1T,NR,369
354387,18:00 - 2T,NR,369
302795,29:00 - 2T,NR,369
540839,17:00 - 1T,NR,371
632759,20:00 - 2T,NR,372
522890,+2 - 2T,NR,372
306149,22:00 - 2T,NR,373
376786,41:00 - 1T,NR,375
169286,22:00 - 1T,NR,376
340736,19:00 - 2T,NR,376
427806,25:00 - 2T,NR,376
291780,39:00 - 2T,NR,378
441648,+2 - 2T,FT,378
136752,42:00 - 1T,NR,379
313426,11:00 - 2T,NR,379
303718,25:00 - 2T,PN,379
431096,27:00 - 2T,NR,379
292132,44:00 - 2T,NR,379
178373,11:00 - 1T,NR,380
