CBF,In,Out,Nº,Clube
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
137644,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
143977,00:00 - 1T,32:00 - 2T,5,Ceará/CE
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
373768,00:00 - 1T,45:00 - 2T,6,Ceará/CE
554626,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
291651,00:00 - 1T,45:00 - 2T,13,Ceará/CE
409960,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
179811,00:00 - 1T,32:00 - 2T,21,Ceará/CE
166603,00:00 - 1T,40:00 - 2T,8,Grêmio/RS
292428,00:00 - 1T,45:00 - 2T,22,Ceará/CE
379065,00:00 - 1T,45:00 - 2T,11,Grêmio/RS
314842,00:00 - 1T,45:00 - 2T,25,Ceará/CE
180546,00:00 - 1T,45:00 - 2T,12,Grêmio/RS
328312,00:00 - 1T,45:00 - 2T,26,Ceará/CE
295418,00:00 - 1T,17:00 - 2T,17,Grêmio/RS
167723,00:00 - 1T,45:00 - 2T,36,Ceará/CE
318266,00:00 - 1T,27:00 - 2T,27,Grêmio/RS
518820,00:00 - 1T,45:00 - 2T,40,Ceará/CE
155840,00:00 - 1T,45:00 - 2T,77,Grêmio/RS
417861,00:00 - 1T,13:00 - 2T,80,Ceará/CE
170095,13:00 - 2T,45:00 - 2T,88,Ceará/CE
428672,17:00 - 2T,45:00 - 2T,33,Grêmio/RS
391953,27:00 - 2T,45:00 - 2T,16,Grêmio/RS
403850,32:00 - 2T,45:00 - 2T,95,Ceará/CE
175557,32:00 - 2T,45:00 - 2T,11,Ceará/CE
359493,40:00 - 2T,45:00 - 2T,14,Grêmio/RS
