CBF,In,Out,Nº,Clube
178014,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
448547,00:00 - 1T,45:00 - 2T,1,Altos/PI
419381,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
184096,00:00 - 1T,45:00 - 2T,2,Altos/PI
174546,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
174890,00:00 - 1T,45:00 - 2T,3,Altos/PI
170571,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
160878,00:00 - 1T,45:00 - 2T,4,Altos/PI
399843,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
189941,00:00 - 1T,43:00 - 2T,5,Altos/PI
341434,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
307954,00:00 - 1T,45:00 - 2T,6,Altos/PI
308607,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
166776,00:00 - 1T,30:00 - 2T,8,Altos/PI
512688,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
187984,00:00 - 1T,30:00 - 2T,9,Altos/PI
340020,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
160706,00:00 - 1T,15:00 - 2T,10,Altos/PI
164677,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
369601,00:00 - 1T,15:00 - 2T,11,Altos/PI
404318,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
166115,00:00 - 1T,45:00 - 2T,19,Altos/PI
530530,15:00 - 2T,45 - 2T,13,Altos/PI
517121,15:00 - 2T,45 - 2T,17,Altos/PI
381044,30:00 - 2T,45 - 2T,7,Altos/PI
184904,30:00 - 2T,45 - 2T,25,Altos/PI
136832,43:00 - 2T,45 - 2T,20,Altos/PI
