CBF,In,Out,Nº,Clube
294280,00:00 - 1T,45:00 - 2T,1,América/RN
177953,00:00 - 1T,45:00 - 2T,1,Floresta/CE
187601,00:00 - 1T,45:00 - 2T,2,América/RN
298633,00:00 - 1T,45:00 - 2T,2,Floresta/CE
311537,00:00 - 1T,45:00 - 2T,3,América/RN
298916,00:00 - 1T,45:00 - 2T,3,Floresta/CE
303987,00:00 - 1T,45:00 - 2T,4,América/RN
328778,00:00 - 1T,45:00 - 2T,4,Floresta/CE
189991,00:00 - 1T,45:00 - 2T,5,América/RN
177085,00:00 - 1T,45:00 - 2T,5,Floresta/CE
307111,00:00 - 1T,45:00 - 2T,6,América/RN
187325,00:00 - 1T,45:00 - 2T,6,Floresta/CE
362991,00:00 - 1T,45:00 - 2T,7,América/RN
532888,00:00 - 1T,45:00 - 2T,7,Floresta/CE
322462,00:00 - 1T,45:00 - 2T,8,América/RN
607258,00:00 - 1T,45:00 - 2T,8,Floresta/CE
372006,00:00 - 1T,45:00 - 2T,9,América/RN
304373,00:00 - 1T,45:00 - 2T,9,Floresta/CE
300562,00:00 - 1T,45:00 - 2T,10,América/RN
333979,00:00 - 1T,45:00 - 2T,10,Floresta/CE
293090,00:00 - 1T,45:00 - 2T,11,América/RN
341396,00:00 - 1T,45:00 - 2T,11,Floresta/CE
