CBF,In,Out,Nº,Clube
352377,00:00 - 1T,45:00 - 2T,1,Mirassol/SP
156439,00:00 - 1T,45:00 - 2T,1,Brasiliense/DF
440110,00:00 - 1T,45:00 - 2T,2,Mirassol/SP
317892,00:00 - 1T,45:00 - 2T,2,Brasiliense/DF
184109,00:00 - 1T,45:00 - 2T,3,Mirassol/SP
402971,00:00 - 1T,45:00 - 2T,3,Brasiliense/DF
326293,00:00 - 1T,45:00 - 2T,4,Mirassol/SP
186427,00:00 - 1T,45:00 - 2T,4,Brasiliense/DF
338246,00:00 - 1T,INT,5,Mirassol/SP
164747,00:00 - 1T,45:00 - 2T,5,Brasiliense/DF
313582,00:00 - 1T,45:00 - 2T,6,Mirassol/SP
351870,00:00 - 1T,43:00 - 2T,6,Brasiliense/DF
403332,00:00 - 1T,22:00 - 2T,7,Mirassol/SP
296582,00:00 - 1T,45:00 - 2T,7,Brasiliense/DF
305811,00:00 - 1T,INT,8,Mirassol/SP
565195,00:00 - 1T,45:00 - 2T,8,Brasiliense/DF
187979,00:00 - 1T,INT,9,Mirassol/SP
316034,00:00 - 1T,12:00 - 2T,9,Brasiliense/DF
320834,00:00 - 1T,27:00 - 2T,10,Mirassol/SP
167128,00:00 - 1T,20:00 - 2T,10,Brasiliense/DF
337894,00:00 - 1T,45:00 - 2T,11,Mirassol/SP
187465,00:00 - 1T,12:00 - 2T,11,Brasiliense/DF
367363,INT,45 - 2T,22,Mirassol/SP
515816,INT,45 - 2T,17,Mirassol/SP
466231,INT,45 - 2T,16,Mirassol/SP
166274,12:00 - 2T,45 - 2T,18,Brasiliense/DF
371158,12:00 - 2T,45 - 2T,20,Brasiliense/DF
370739,20:00 - 2T,45 - 2T,17,Brasiliense/DF
388070,22:00 - 2T,45 - 2T,19,Mirassol/SP
177093,27:00 - 2T,45 - 2T,20,Mirassol/SP
308774,43:00 - 2T,45 - 2T,15,Brasiliense/DF
