CBF,In,Out,Nº,Clube
342516,00:00 - 1T,45:00 - 2T,1,Caldense/MG
308373,00:00 - 1T,45:00 - 2T,1,PalmasLtda/TO
176655,00:00 - 1T,45:00 - 2T,2,Caldense/MG
567613,00:00 - 1T,45:00 - 2T,2,PalmasLtda/TO
431284,00:00 - 1T,45:00 - 2T,3,Caldense/MG
544388,00:00 - 1T,45:00 - 2T,3,PalmasLtda/TO
336983,00:00 - 1T,45:00 - 2T,4,Caldense/MG
541414,00:00 - 1T,45:00 - 2T,4,PalmasLtda/TO
534601,00:00 - 1T,22:00 - 2T,5,Caldense/MG
609336,00:00 - 1T,45:00 - 2T,5,PalmasLtda/TO
452742,00:00 - 1T,27:00 - 2T,6,Caldense/MG
541427,00:00 - 1T,45:00 - 2T,6,PalmasLtda/TO
466133,00:00 - 1T,45:00 - 2T,7,Caldense/MG
590300,00:00 - 1T,45:00 - 2T,7,PalmasLtda/TO
337472,00:00 - 1T,45:00 - 2T,8,Caldense/MG
591419,00:00 - 1T,45:00 - 2T,8,PalmasLtda/TO
703825,00:00 - 1T,45:00 - 2T,9,Caldense/MG
590087,00:00 - 1T,45:00 - 2T,9,PalmasLtda/TO
379731,00:00 - 1T,09:00 - 2T,10,Caldense/MG
633379,00:00 - 1T,45:00 - 2T,10,PalmasLtda/TO
533754,00:00 - 1T,27:00 - 2T,11,Caldense/MG
439506,00:00 - 1T,45:00 - 2T,11,PalmasLtda/TO
511755,09:00 - 2T,45 - 2T,16,Caldense/MG
373849,22:00 - 2T,45 - 2T,14,Caldense/MG
337264,27:00 - 2T,45 - 2T,15,Caldense/MG
525768,27:00 - 2T,45 - 2T,18,Caldense/MG
