CBF,In,Out,Nº,Clube
432499,00:00 - 1T,45:00 - 2T,1,Globo/RN
294280,00:00 - 1T,45:00 - 2T,1,América/RN
606082,00:00 - 1T,45:00 - 2T,2,Globo/RN
187601,00:00 - 1T,45:00 - 2T,2,América/RN
365893,00:00 - 1T,45:00 - 2T,3,Globo/RN
185649,00:00 - 1T,45:00 - 2T,3,América/RN
170707,00:00 - 1T,45:00 - 2T,4,Globo/RN
311537,00:00 - 1T,45:00 - 2T,4,América/RN
433682,00:00 - 1T,45:00 - 2T,5,Globo/RN
189991,00:00 - 1T,45:00 - 2T,5,América/RN
411170,00:00 - 1T,45:00 - 2T,6,Globo/RN
333459,00:00 - 1T,45:00 - 2T,6,América/RN
302913,00:00 - 1T,45:00 - 2T,7,Globo/RN
338611,00:00 - 1T,45:00 - 2T,7,América/RN
401473,00:00 - 1T,45:00 - 2T,8,Globo/RN
322462,00:00 - 1T,45:00 - 2T,8,América/RN
436356,00:00 - 1T,45:00 - 2T,9,Globo/RN
372006,00:00 - 1T,45:00 - 2T,9,América/RN
332077,00:00 - 1T,45:00 - 2T,10,Globo/RN
300562,00:00 - 1T,45:00 - 2T,10,América/RN
501939,00:00 - 1T,45:00 - 2T,11,Globo/RN
306024,00:00 - 1T,45:00 - 2T,11,América/RN
