CBF,In,Out,Nº,Clube
294280,00:00 - 1T,45:00 - 2T,1,América/RN
159664,00:00 - 1T,45:00 - 2T,1,Globo/RN
338920,00:00 - 1T,40:00 - 2T,2,América/RN
411170,00:00 - 1T,45:00 - 2T,2,Globo/RN
185649,00:00 - 1T,45:00 - 2T,3,América/RN
365893,00:00 - 1T,45:00 - 2T,3,Globo/RN
311537,00:00 - 1T,45:00 - 2T,4,América/RN
157298,00:00 - 1T,45:00 - 2T,4,Globo/RN
189991,00:00 - 1T,45:00 - 2T,5,América/RN
686121,00:00 - 1T,36:00 - 2T,5,Globo/RN
333459,00:00 - 1T,45:00 - 2T,6,América/RN
606082,00:00 - 1T,45:00 - 2T,6,Globo/RN
338611,00:00 - 1T,16:00 - 2T,7,América/RN
302913,00:00 - 1T,31:00 - 2T,7,Globo/RN
322462,00:00 - 1T,16:00 - 2T,8,América/RN
401473,00:00 - 1T,45:00 - 2T,8,Globo/RN
372006,00:00 - 1T,45:00 - 2T,9,América/RN
530526,00:00 - 1T,43:00 - 2T,9,Globo/RN
300562,00:00 - 1T,39:00 - 1T,10,América/RN
332077,00:00 - 1T,36:00 - 2T,10,Globo/RN
362991,00:00 - 1T,40:00 - 2T,11,América/RN
501939,00:00 - 1T,45:00 - 2T,11,Globo/RN
313855,39:00 - 1T,45 - 2T,20,América/RN
293090,16:00 - 2T,45 - 2T,17,América/RN
582165,16:00 - 2T,45 - 2T,18,América/RN
380970,31:00 - 2T,45 - 2T,16,Globo/RN
318843,36:00 - 2T,45 - 2T,19,Globo/RN
368210,36:00 - 2T,45 - 2T,15,Globo/RN
303987,40:00 - 2T,45 - 2T,13,América/RN
432056,40:00 - 2T,45 - 2T,21,América/RN
436356,43:00 - 2T,45 - 2T,21,Globo/RN
