CBF,In,Out,Nº,Clube
319826,00:00 - 1T,45:00 - 2T,12,Bare/RR
448547,00:00 - 1T,45:00 - 2T,1,Altos/PI
292109,00:00 - 1T,08:00 - 2T,2,Bare/RR
184096,00:00 - 1T,45:00 - 2T,2,Altos/PI
537233,00:00 - 1T,45:00 - 2T,3,Bare/RR
306514,00:00 - 1T,45:00 - 2T,3,Altos/PI
695092,00:00 - 1T,45:00 - 2T,4,Bare/RR
310080,00:00 - 1T,INT,6,Altos/PI
565613,00:00 - 1T,45:00 - 2T,5,Bare/RR
381044,00:00 - 1T,36:00 - 2T,7,Altos/PI
406010,00:00 - 1T,45:00 - 2T,6,Bare/RR
187984,00:00 - 1T,36:00 - 2T,9,Altos/PI
539801,00:00 - 1T,20:00 - 2T,8,Bare/RR
160706,00:00 - 1T,45:00 - 2T,10,Altos/PI
161947,00:00 - 1T,45:00 - 2T,10,Bare/RR
369601,00:00 - 1T,45:00 - 2T,11,Altos/PI
638998,00:00 - 1T,45:00 - 2T,13,Bare/RR
166115,00:00 - 1T,24:00 - 2T,19,Altos/PI
611125,00:00 - 1T,12:00 - 2T,14,Bare/RR
425437,00:00 - 1T,45:00 - 2T,21,Altos/PI
349216,00:00 - 1T,20:00 - 2T,15,Bare/RR
369767,00:00 - 1T,INT,23,Altos/PI
322780,INT,45 - 2T,22,Altos/PI
189941,INT,45 - 2T,5,Altos/PI
611704,08:00 - 2T,45 - 2T,11,Bare/RR
650699,12:00 - 2T,45 - 2T,9,Bare/RR
552321,20:00 - 2T,45 - 2T,7,Bare/RR
606949,20:00 - 2T,45 - 2T,16,Bare/RR
184904,24:00 - 2T,45 - 2T,25,Altos/PI
136832,36:00 - 2T,45 - 2T,20,Altos/PI
166776,36:00 - 2T,45 - 2T,8,Altos/PI
