CBF,In,Out,Nº,Clube
409084,00:00 - 1T,45:00 - 2T,1,Londrina/PR
293383,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
295317,00:00 - 1T,45:00 - 2T,2,Londrina/PR
158204,00:00 - 1T,45:00 - 2T,2,Figueirense/SC
174541,00:00 - 1T,45:00 - 2T,3,Londrina/PR
326569,00:00 - 1T,45:00 - 2T,3,Figueirense/SC
345098,00:00 - 1T,45:00 - 2T,4,Londrina/PR
186128,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
308871,00:00 - 1T,34:00 - 2T,5,Londrina/PR
176981,00:00 - 1T,INT,7,Figueirense/SC
345720,00:00 - 1T,19:00 - 2T,6,Londrina/PR
158615,00:00 - 1T,45:00 - 2T,9,Figueirense/SC
360467,00:00 - 1T,30:00 - 2T,7,Londrina/PR
321780,00:00 - 1T,35:00 - 2T,12,Figueirense/SC
346588,00:00 - 1T,45:00 - 2T,8,Londrina/PR
389378,00:00 - 1T,45:00 - 2T,18,Figueirense/SC
432076,00:00 - 1T,45:00 - 2T,9,Londrina/PR
427914,00:00 - 1T,45:00 - 2T,23,Figueirense/SC
164498,00:00 - 1T,45:00 - 2T,10,Londrina/PR
324735,00:00 - 1T,27:00 - 2T,30,Figueirense/SC
432101,00:00 - 1T,45:00 - 2T,11,Londrina/PR
349177,00:00 - 1T,45:00 - 2T,34,Figueirense/SC
321453,INT,45 - 2T,8,Figueirense/SC
331532,19:00 - 2T,45 - 2T,15,Londrina/PR
299609,27:00 - 2T,45 - 2T,29,Figueirense/SC
409509,30:00 - 2T,45 - 2T,17,Londrina/PR
363827,34:00 - 2T,45 - 2T,19,Londrina/PR
378019,35:00 - 2T,45 - 2T,31,Figueirense/SC
