CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Paraná/PR
460562,00:00 - 1T,45:00 - 2T,32,Sport/PE
175135,00:00 - 1T,45:00 - 2T,2,Paraná/PR
186564,00:00 - 1T,20:00 - 2T,2,Sport/PE
304071,00:00 - 1T,45:00 - 2T,3,Paraná/PR
338491,00:00 - 1T,45:00 - 2T,5,Sport/PE
356106,00:00 - 1T,45:00 - 2T,4,Paraná/PR
305721,00:00 - 1T,45:00 - 2T,6,Sport/PE
374917,00:00 - 1T,45:00 - 2T,5,Paraná/PR
186467,00:00 - 1T,14:00 - 2T,9,Sport/PE
181106,00:00 - 1T,45:00 - 2T,6,Paraná/PR
410547,00:00 - 1T,45:00 - 2T,11,Sport/PE
380762,00:00 - 1T,45:00 - 2T,7,Paraná/PR
313474,00:00 - 1T,45:00 - 2T,15,Sport/PE
166053,00:00 - 1T,INT,8,Paraná/PR
418697,00:00 - 1T,45:00 - 2T,17,Sport/PE
305521,00:00 - 1T,26:00 - 2T,9,Paraná/PR
307735,00:00 - 1T,31:00 - 2T,29,Sport/PE
321820,00:00 - 1T,35:00 - 2T,10,Paraná/PR
457303,00:00 - 1T,45:00 - 2T,34,Sport/PE
404399,00:00 - 1T,45:00 - 2T,11,Paraná/PR
407683,00:00 - 1T,45:00 - 2T,35,Sport/PE
295017,INT,45 - 2T,18,Paraná/PR
162905,14:00 - 2T,45 - 2T,99,Sport/PE
181172,20:00 - 2T,45 - 2T,23,Sport/PE
502057,26:00 - 2T,45 - 2T,20,Paraná/PR
158938,31:00 - 2T,45 - 2T,10,Sport/PE
404815,35:00 - 2T,45 - 2T,21,Paraná/PR
