CBF,In,Out,Nº,Clube
415808,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
177010,00:00 - 1T,45:00 - 2T,23,Coritiba/PR
299231,00:00 - 1T,38:00 - 2T,2,Cuiabá/MT
425933,00:00 - 1T,45:00 - 2T,4,Coritiba/PR
293385,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
291317,00:00 - 1T,45:00 - 2T,6,Coritiba/PR
170178,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
151708,00:00 - 1T,27:00 - 2T,7,Coritiba/PR
341779,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
398368,00:00 - 1T,45:00 - 2T,9,Coritiba/PR
171807,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
318493,00:00 - 1T,45:00 - 2T,10,Coritiba/PR
541268,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
315945,00:00 - 1T,45:00 - 2T,22,Coritiba/PR
293695,00:00 - 1T,23:00 - 2T,8,Cuiabá/MT
302768,00:00 - 1T,25:00 - 2T,30,Coritiba/PR
459450,00:00 - 1T,45:00 - 2T,9,Cuiabá/MT
437531,00:00 - 1T,45:00 - 2T,35,Coritiba/PR
343999,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
374077,00:00 - 1T,45:00 - 2T,47,Coritiba/PR
363480,00:00 - 1T,30:00 - 2T,11,Cuiabá/MT
175242,00:00 - 1T,34:00 - 2T,48,Coritiba/PR
371689,23:00 - 2T,45 - 2T,16,Cuiabá/MT
300791,25:00 - 2T,45 - 2T,31,Coritiba/PR
506641,27:00 - 2T,45 - 2T,8,Coritiba/PR
381069,30:00 - 2T,45 - 2T,17,Cuiabá/MT
461356,34:00 - 2T,45 - 2T,11,Coritiba/PR
303714,38:00 - 2T,45 - 2T,13,Cuiabá/MT
