CBF,In,Out,Nº,Clube
405009,00:00 - 1T,45:00 - 2T,1,PontePreta/SP
299833,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
322785,00:00 - 1T,45:00 - 2T,2,PontePreta/SP
299231,00:00 - 1T,45:00 - 2T,2,Cuiabá/MT
318957,00:00 - 1T,45:00 - 2T,3,PontePreta/SP
293385,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
298402,00:00 - 1T,45:00 - 2T,4,PontePreta/SP
170178,00:00 - 1T,11:00 - 2T,4,Cuiabá/MT
291843,00:00 - 1T,45:00 - 2T,5,PontePreta/SP
188207,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
412979,00:00 - 1T,45:00 - 2T,6,PontePreta/SP
171807,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
389361,00:00 - 1T,45:00 - 2T,7,PontePreta/SP
385571,00:00 - 1T,INT,7,Cuiabá/MT
147495,00:00 - 1T,45:00 - 2T,8,PontePreta/SP
341779,00:00 - 1T,45:00 - 2T,8,Cuiabá/MT
155541,00:00 - 1T,45:00 - 2T,9,PontePreta/SP
423003,00:00 - 1T,INT,9,Cuiabá/MT
158893,00:00 - 1T,45:00 - 2T,10,PontePreta/SP
363480,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
384617,00:00 - 1T,45:00 - 2T,18,PontePreta/SP
401315,00:00 - 1T,45:00 - 2T,11,Cuiabá/MT
358911,INT,45 - 2T,16,Cuiabá/MT
329389,INT,45 - 2T,19,Cuiabá/MT
294095,11:00 - 2T,45 - 2T,14,Cuiabá/MT
