CBF,In,Out,Nº,Clube
415808,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
178962,00:00 - 1T,45:00 - 2T,1,Guarani/SP
299231,00:00 - 1T,45:00 - 2T,2,Cuiabá/MT
184363,00:00 - 1T,45:00 - 2T,2,Guarani/SP
293385,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
158675,00:00 - 1T,45:00 - 2T,3,Guarani/SP
170178,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
300856,00:00 - 1T,45:00 - 2T,4,Guarani/SP
188207,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
189991,00:00 - 1T,45:00 - 2T,5,Guarani/SP
171807,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
305917,00:00 - 1T,45:00 - 2T,6,Guarani/SP
541268,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
179100,00:00 - 1T,16:00 - 2T,7,Guarani/SP
343999,00:00 - 1T,25:00 - 2T,8,Cuiabá/MT
305393,00:00 - 1T,45:00 - 2T,8,Guarani/SP
459450,00:00 - 1T,39:00 - 2T,9,Cuiabá/MT
314382,00:00 - 1T,45:00 - 2T,9,Guarani/SP
311988,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
435809,00:00 - 1T,INT,10,Guarani/SP
363480,00:00 - 1T,31:00 - 2T,11,Cuiabá/MT
316748,00:00 - 1T,20:00 - 1T,11,Guarani/SP
431945,INT,45 - 2T,18,Guarani/SP
180826,20:00 - 1T,45 - 2T,19,Guarani/SP
187560,16:00 - 2T,45 - 2T,17,Guarani/SP
293695,25:00 - 2T,45 - 2T,15,Cuiabá/MT
385571,31:00 - 2T,45 - 2T,23,Cuiabá/MT
370091,39:00 - 2T,45 - 2T,13,Cuiabá/MT
