CBF,In,Out,Nº,Clube
330667,00:00 - 1T,45:00 - 2T,21,SãoBento/SP
178365,00:00 - 1T,45:00 - 2T,1,Paraná/PR
184247,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
175135,00:00 - 1T,45:00 - 2T,2,Paraná/PR
308318,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
304071,00:00 - 1T,45:00 - 2T,3,Paraná/PR
326727,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
356106,00:00 - 1T,45:00 - 2T,4,Paraná/PR
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
184597,00:00 - 1T,45:00 - 2T,5,Paraná/PR
325020,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
305797,00:00 - 1T,45:00 - 2T,6,Paraná/PR
313031,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
380762,00:00 - 1T,45:00 - 2T,7,Paraná/PR
185860,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
374917,00:00 - 1T,45:00 - 2T,8,Paraná/PR
334457,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
305521,00:00 - 1T,45:00 - 2T,9,Paraná/PR
308733,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
321820,00:00 - 1T,45:00 - 2T,10,Paraná/PR
432391,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
404399,00:00 - 1T,45:00 - 2T,11,Paraná/PR
