CBF,In,Out,Nº,Clube
 17836,00:00 - 1T,45:00 - 2T,10,Paraná/PR
672631,00:00 - 1T,45:00 - 2T, 1,Vitória/BA
319850,00:00 - 1T,45:00 - 2T,2,Paraná/PR
409873,00:00 - 1T,45:00 - 2T,4,Vitória/BA
174348,00:00 - 1T,45:00 - 2T,3,Paraná/PR
311487,00:00 - 1T,45:00 - 2T,7,Vitória/BA
356106,00:00 - 1T,45:00 - 2T,4,Paraná/PR
182466,00:00 - 1T,45:00 - 2T,9,Vitória/BA
374917,00:00 - 1T,45:00 - 2T,5,Paraná/PR
324805,00:00 - 1T,45:00 - 2T,15,Vitória/BA
181106,00:00 - 1T,45:00 - 2T,6,Paraná/PR
349707,00:00 - 1T,45:00 - 2T,16,Vitória/BA
343672,00:00 - 1T,45:00 - 2T,7,Paraná/PR
398485,00:00 - 1T,45:00 - 2T,28,Vitória/BA
321820,00:00 - 1T,45:00 - 2T,8,Paraná/PR
429655,00:00 - 1T,45:00 - 2T,32,Vitória/BA
305521,00:00 - 1T,45:00 - 2T,9,Paraná/PR
431106,00:00 - 1T,45:00 - 2T,33,Vitória/BA
337245,00:00 - 1T,45:00 - 2T,10,Paraná/PR
402095,00:00 - 1T,45:00 - 2T,40,Vitória/BA
404399,00:00 - 1T,45:00 - 2T,11,Paraná/PR
183853,00:00 - 1T,45:00 - 2T,50,Vitória/BA
